"V1" "V2" "V4" "V5" "V7" "V8" "V10" "V11" "V13" "V14" "V15" "V17" "V18" "V20" "V21" "V23"
"1" 2.29212696860121e-05 0.000253066598222319 -1.32887791209747e-05 9.29070792768014e-05 4.16151057227371e-05 0.000116377925074525 0.000232230116428616 2.88487494231863e-05 0.000460603418412664 8.31979658672085e-05 0.000116157425076966 0.000264678088682764 0.00045337906204732 0.000284043255882218 0.000679040789274136 0.00207280327882114
"2" 4.04078101504207e-05 0.000261784034721056 -3.73980352724592e-06 9.85437991131497e-05 4.54987455823157e-05 0.000123163479854096 0.000235350158019307 4.16145907510329e-05 0.000460315929516535 8.59001996029441e-05 0.000114698192679938 0.000237952984488961 0.000463273567009585 0.000305529760653863 0.000711059219341395 0.00206969982739643
"3" 5.87351217361244e-05 0.000269710437256128 6.68366021195363e-06 0.000104704558577002 4.99538007125625e-05 0.000130635122354481 0.000238996785555959 5.4430513314019e-05 0.000459871060457354 8.93718003206681e-05 0.000113271462037615 0.000207124171605772 0.000470669483342494 0.000329089753741296 0.000743585015652078 0.00206568666833685
"4" 7.7729326657964e-05 0.000276838161699301 1.7956173813191e-05 0.000111277350030233 5.49595134375103e-05 0.000138741449265779 0.000243178876823603 6.71295593131431e-05 0.000459394735064981 9.35374538223672e-05 0.000111907746163696 0.000172374132203018 0.000475534552721797 0.000354455802250009 0.000776290919803356 0.00206140302941495
"5" 9.71971765146918e-05 0.000283141384102362 3.00485999081255e-05 0.000118167764115553 6.0502950894298e-05 0.000147427557224203 0.000247914376693337 7.95631449630144e-05 0.00045899898751682 9.83223443877074e-05 0.000110616762088881 0.000133956495015456 0.000477841103643053 0.000381326173349324 0.000808821680251699 0.00205738276404616
"6" 0.000116959610126543 0.000288618574601865 4.29182165236027e-05 0.000125258351906917 6.6553746058212e-05 0.000156630923363374 0.000253212038899242 9.15645648577131e-05 0.000458795507109027 0.000103638844889794 0.000109420342430814 9.21295054141567e-05 0.000477596315683002 0.000409401911305083 0.000840844634813381 0.00205417051853858
"7" 0.000136827745083702 0.000293259917191913 5.65229659612436e-05 0.000132450336701473 7.30911301900164e-05 0.000166288424166855 0.000259083553232356 0.000102983921015155 0.000458879226510441 0.000109402087145161 0.000108327628655664 4.72125435767213e-05 0.000474814416052063 0.00043836457170406 0.00087200695180741 0.00205222273215108
"8" 0.000156624953080555 0.000297083210227407 7.08116583941952e-05 0.000139633713480861 8.00802996497156e-05 0.00017632684758946 0.000265536558482473 0.000113674715541905 0.000459338865997195 0.000115521394463456 0.000107353587747519 -4.68302028904848e-07 0.000469541232322897 0.000467903533043112 0.000901986627565536 0.00205198198647923
"9" 0.00017617984596842 0.000300088768144625 8.57201884547088e-05 0.000146701818804388 8.74854700643759e-05 0.000186674287067535 0.000272570964279299 0.000123493133521887 0.000460248972700932 0.000121907595232296 0.000106505788600569 -5.05456475860932e-05 0.000461855732358688 0.000497687388536068 0.000930474919462927 0.00205385896325027
"10" 0.000195329347575617 0.000302307810927408 0.000101189928057682 0.000153542453657948 9.52713271709833e-05 0.000197249066896905 0.000280187757448561 0.000132299487234817 0.000461669689050797 0.00012846575974286 0.000105793755894664 -0.000102644996329653 0.0004518376729698 0.00052741033289787 0.000957174619686807 0.00205817307319999
"11" 0.000213908296255767 0.000303748339946545 0.000117142983472446 0.000160058742026092 0.000103391481829197 0.000207974299712644 0.000288379697125101 0.000139972473806063 0.000463637763896772 0.000135105260508644 0.00010522143390948 -0.000156352243419496 0.000439606774799735 0.000556760582095194 0.000981811736153395 0.00206522367783257
"12" 0.000231780156198283 0.000304447343321923 0.000133509115980377 0.000166147881062369 0.000111806182135449 0.000218763507646988 0.000297139638322533 0.000146396903248836 0.000466185502328107 0.000141733391615556 0.000104787928007894 -0.000211248632547677 0.000425283640261614 0.000585431118838293 0.00100413426251716 0.00207523306918037
"13" 0.00024880070107028 0.000304430414325917 0.000150204967016428 0.000171715432693373 0.000120465994474443 0.000229540496689112 0.000306453561911804 0.000151475471191746 0.000469321644794865 0.000148262339563878 0.000104495043015687 -0.000266895365577388 0.000409024065265435 0.000613132267985025 0.00102392118878053 0.00208839663092548
"14" 0.000264855811639054 0.000303737462338429 0.000167141128310776 0.000176666994018037 0.000129318069718128 0.000240212790426469 0.000316299721464528 0.000155112085010258 0.000473033598205365 0.000154603619575475 0.000104343139805745 -0.000322855728923708 0.000390995426627224 0.000639597767056402 0.00104098083228213 0.00210486345415245
"15" 0.000279838917211852 0.000302409055715262 0.000184233531791205 0.000180917186977827 0.000138312323893083 0.000250702318416922 0.000326658680494685 0.000157243156582784 0.000477305314110992 0.000160668652014932 0.000104327239511299 -0.000378674231716942 0.000371379919850337 0.000664563471478059 0.001055141432562 0.0021247151218432
"16" 0.000293649892383977 0.000300488015218919 0.000201388468931061 0.000184393795189932 0.000147399756401184 0.000260928692023059 0.000337500028389278 0.000157815383688934 0.000482101191262324 0.000166382089105746 0.00010444164332451 -0.000433895046369472 0.000350375799064827 0.000687794684532832 0.00106627695160004 0.00214800261035417
"17" 0.000306209249596092 0.000298009403263501 0.000218505956106208 0.000187020596574169 0.000156513816041325 0.000270804992000057 0.00034878991068393 0.000156775991839538 0.000487351356365661 0.00017166479242081 0.000104682015033862 -0.000488079734960026 0.000328198769951563 0.000709071651797791 0.0010742738534931 0.00217474011706545
"18" 0.000317443027532222 0.000295008631081375 0.000235487537838013 0.000188734281815929 0.000165597315230165 0.000280254271206447 0.000360486524646227 0.00015410388559665 0.000492986636932796 0.000176445125319981 0.000105040195901929 -0.000540788297604211 0.000305069228968757 0.00072818670109493 0.00107905394418459 0.00220488764278567
"19" 0.000327317542370532 0.000291557201113359 0.000252238648074623 0.000189485324505792 0.000174599729629715 0.000289203164480537 0.000372549382167075 0.000149804637109057 0.000498930252238587 0.00018065637075527 0.000105507829169623 -0.000591581797121857 0.000281220780052923 0.000744974903227693 0.00108057552839262 0.00223834851978377
