"V1" "V2" "V4" "V5" "V7" "V8" "V10" "V11" "V13" "V14" "V15" "V17" "V18" "V20" "V21" "V23"
"1" -0.000253298847614832 -3.80089097931748e-05 -0.000173631161448658 -0.000444285883557565 -0.000204925295400389 -0.000325480803072818 -0.000329811310009044 -0.000182994029239239 0.000321335316994825 -0.000177714543443071 8.74319819361207e-06 2.36919363817312e-05 -0.000138681987856761 0.000176199674008201 -0.000179468129915836 0.000124387542771676
"2" -0.00025258754949131 -3.56254745030833e-05 -0.000166664946912735 -0.00044121102384709 -0.00019725165938563 -0.000320307520834159 -0.000324605292446104 -0.000183077311806626 0.000322996880406997 -0.00017959193757252 3.25915152448642e-06 2.85407041946868e-05 -0.000122218826650618 0.000187578726855167 -0.000181344149180112 0.00013026510314559
"3" -0.000251581178956366 -3.28507852075983e-05 -0.000159383550604612 -0.000437561306423819 -0.000189268779858495 -0.00031444118563 -0.000318776332342994 -0.000182485433162421 0.0003245919474775 -0.000181119185714903 -2.23353294644562e-06 3.45965032125465e-05 -0.000104378560090212 0.000198883073757946 -0.000182754342625087 0.000136649678403486
"4" -0.000250303014835825 -2.97038802895775e-05 -0.000151827509162775 -0.000433386877710474 -0.000181031385393389 -0.000307929362945211 -0.000312356369770479 -0.000181203506512783 0.000326094601876876 -0.000182322341570952 -7.74530286002734e-06 4.18002305466097e-05 -8.5230605746903e-05 0.000210040188494493 -0.000183732370117796 0.000143497644064071
"5" -0.000248793381732858 -2.6221066803252e-05 -0.000144049019750786 -0.000428755001776508 -0.000172601291679062 -0.000300831413404284 -0.000305397810989293 -0.00017922976821735 0.000327465489319814 -0.000183236468461178 -1.32896666682812e-05 5.00710194541295e-05 -6.48640012326807e-05 0.000220976465303765 -0.000184311815754478 0.00015075300305355
"6" -0.000247088663117772 -2.24352430974647e-05 -0.000136099070495737 -0.000423727953058986 -0.000164041517993958 -0.00029320526436954 -0.000297947966408866 -0.000176564871993328 0.000328674764985206 -0.000183891868993462 -1.88789178825705e-05 5.93300577790632e-05 -4.33570808777929e-05 0.000231623752333728 -0.000184522786205716 0.000158359818048201
"7" -0.0002452178441133 -1.83813819623258e-05 -0.000128022556435739 -0.000418369408096031 -0.000155409252263165 -0.00028511784371637 -0.000290062288202129 -0.000173214739098495 0.000329689793496812 -0.000184325177714845 -2.45245098723387e-05 6.94891360011791e-05 -2.08134044198511e-05 0.000241914427694797 -0.000184407056600926 0.00016625252138935
"8" -0.000243233159764107 -1.40996725925569e-05 -0.000119876763495303 -0.000412747585346784 -0.000146766099067648 -0.000276634860919767 -0.000281802118454164 -0.000169194124743349 0.000330479054731107 -0.000184574711106635 -3.02432642275862e-05 8.04580035360975e-05 2.66880468938993e-06 0.000251786413195497 -0.000183996453161172 0.000174371405664565
"9" -0.000241164561187271 -9.63158709907426e-06 -0.000111715117184062 -0.000406927140267314 -0.000138173271556306 -0.000267830965842549 -0.000273228209091572 -0.000164523416301391 0.000331013800993324 -0.000184680453416853 -3.60396139114401e-05 9.21379641348196e-05 2.69776046653577e-05 0.000261181714360138 -0.000183325749430611 0.000182643174706557
"10" -0.000239059171501036 -5.01879096858476e-06 -0.000103592231488083 -0.000400979990794617 -0.000129688618483378 -0.00025877991128483 -0.000264402412914917 -0.000159226816792326 0.000331260715989983 -0.000184678172984201 -4.19287538938486e-05 0.000104428119409556 5.19989342431477e-05 0.000270038346411126 -0.000182429667496538 0.000190998605962788
