"V1" "V2" "V4" "V5" "V7" "V8" "V10" "V11" "V13" "V14" "V15" "V17" "V18" "V20" "V21" "V23"
"1" -0.000291158311904391 7.68709135437824e-05 8.5182806595463e-05 8.47780545645255e-05 6.26871136709039e-05 0.000138508199973797 -0.000181865553996067 2.70715295281136e-05 0.000964667560843635 -0.000479710356302128 -8.23276867602105e-05 -5.73326433080538e-05 8.59220135862193e-05 -0.000368022488327236 0.000348032192599125 0.00188021702119245
"2" -0.000302340038267161 7.25373584000524e-05 6.84430598209462e-05 6.87826614760742e-05 6.8252993307256e-05 0.000149234153479598 -0.000166754494035 3.81739138997508e-05 0.000917769987159554 -0.000447177266054869 -6.55205975274606e-05 -7.11012894022418e-05 7.62024224115098e-05 -0.000358138023730895 0.00038978483810107 0.0018607566751298
"3" -0.000314510258567755 6.95710508176436e-05 4.88334411364132e-05 5.36691390906346e-05 7.10436102581556e-05 0.000156452723415946 -0.000154626391133312 4.64402795365283e-05 0.000855169191866576 -0.000411756453559409 -5.0711490998704e-05 -8.6902154494282e-05 6.25741752413701e-05 -0.000347375625316316 0.000428779756712494 0.00183837481426244
"4" -0.000327551198814753 6.79971705506513e-05 2.6653628499161e-05 3.94033880088397e-05 7.10970011211338e-05 0.000160169679710126 -0.000145569555891256 5.18349582808651e-05 0.000776428939660952 -0.00037365620875587 -3.79327105667754e-05 -0.00010468152408593 4.5133236206483e-05 -0.000335758155748776 0.00046463721958633 0.00181343880078046
"5" -0.000341355547484953 6.78441900728718e-05 2.22758308266687e-06 2.59659967225923e-05 6.84870317672712e-05 0.000160425357010035 -0.000139619366518603 5.43608730443592e-05 0.000681248979315018 -0.000333129131854784 -2.71785926232932e-05 -0.000124365574493397 2.40087834181433e-05 -0.000323333011388257 0.000497007525958638 0.00178633847865887
"6" -0.000355803685935963 6.91097896060172e-05 -2.41138843462357e-05 1.33160685535917e-05 6.32954620370947e-05 0.000157281199532483 -0.000136809627789102 5.40266478546811e-05 0.000569446539860393 -0.000290373621945152 -1.84261315339828e-05 -0.000145871146314798 -6.51173085107875e-07 -0.000310157021408505 0.0005255461900481 0.00175748339367296
"7" -0.000370766365026976 7.18067240058468e-05 -5.20127889583547e-05 1.44074756185337e-06 5.56330029638572e-05 0.000150835271296638 -0.000137122485251596 5.08793426921281e-05 0.000440996255824832 -0.000245616208474666 -1.16220407062457e-05 -0.000169092394118921 -2.86597103020677e-05 -0.00029629934266795 0.000549938110768722 0.00172728255642602
"8" -0.000386125387796259 7.59251796328358e-05 -8.11190270025266e-05 -9.68906871019486e-06 4.56127845415291e-05 0.000141200162729598 -0.000140531831368627 4.49742478893244e-05 0.00029605104734663 -0.000199066136931713 -6.69807623315172e-06 -0.000193913220285026 -5.98111469201045e-05 -0.000281843076912929 0.000569887990049773 0.00169614505485357
"9" -0.00040174674624697 8.14585199490338e-05 -0.000111062775501375 -2.00838633038408e-05 3.339168053031e-05 0.000128533731288233 -0.00014696271349002 3.64140495585833e-05 0.000134994562843972 -0.000150951576090743 -3.55463561432217e-06 -0.000220198509484294 -9.38688643832616e-05 -0.000266883127552577 0.000585134030036378 0.00166446133848374
"10" -0.000417501083199266 8.83855764652996e-05 -0.000141487615744169 -2.97669412887083e-05 1.91187881978525e-05 0.000113001766993013 -0.000156325666576161 2.52980552618536e-05 -4.16098806889181e-05 -0.000101466354399891 -2.07767350625985e-06 -0.000247806019178778 -0.000130580679927479 -0.000251512274095412 0.000595433929314618 0.00163261432126619
"11" -0.000433256217324767 9.66920941219966e-05 -0.000172031939513506 -3.87340322747016e-05 2.97007265641607e-06 9.48061177293544e-05 -0.000168503450671591 1.17638957112109e-05 -0.000232908010331865 -5.08322239080987e-05 -2.1363141768627e-06 -0.000276580873476007 -0.000169672270235355 -0.000235835332793598 0.000600591271133417 0.00160095472964953
"12" -0.000448890764324999 0.000106345552898326 -0.00020233864346496 -4.70047609997884e-05 -1.48682310903993e-05 7.4151186880327e-05 -0.000183346257969909 -4.03696794981316e-06 -0.000437812389816237 7.58496312881637e-07 -3.58418919570759e-06 -0.00030635809572914 -0.000210855097714898 -0.000219956730185676 0.000600431723455927 0.00156981370130576
"13" -0.000464264067736504 0.000117320558022314 -0.000232063873087132 -5.4565458012054e-05 -3.41989289351816e-05 5.12809319044985e-05 -0.000200683131889987 -2.19315857702999e-05 -0.000654901664472192 5.31030864623384e-05 -6.25967456772949e-06 -0.000336957362999923 -0.00025381634933172 -0.000203976005789508 0.000594825683838672 0.00153948342864957
"14" -0.000479262266245238 0.00012957846666132 -0.000260875596131613 -6.14314725920031e-05 -5.4819152170402e-05 2.64360785538419e-05 -0.000220321077696333 -4.1730558371344e-05 -0.000882487314594722 0.000106010437377454 -9.99471098452485e-06 -0.000368198062858892 -0.000298242883775481 -0.000187995980952069 0.000583673008762796 0.00151022380973375
"15" -0.000493756222704714 0.000143086427288403 -0.000288453418333922 -6.75816192492316e-05 -7.65051887981182e-05 -1.15151861622081e-07 -0.000242037940666483 -6.32244496629729e-05 -0.00111853131554292 0.000159289824608483 -1.46122634373692e-05 -0.000399892461260453 -0.000343802757892241 -0.000172111862521707 0.000566921076463337 0.00148225892084649
"16" -0.000507629039065958 0.000157798685567201 -0.000314503953910871 -7.30084333025622e-05 -9.90505624593126e-05 -2.81059330598176e-05 -0.000265608547584197 -8.62044740900798e-05 -0.0013607121167955 0.000212773067527834 -1.99259807521216e-05 -0.000431846390074253 -0.00039016883383916 -0.000156416181413599 0.000544549117883894 0.00145577746006117
"17" -0.000520763882254191 0.000173671245862582 -0.00033873678871097 -7.77096145584897e-05 -0.00012222008519998 -5.7247914187929e-05 -0.0002907685923024 -0.000110422990050957 -0.0016063533529203 0.000266258804137052 -2.57524720175475e-05 -0.000463858835716454 -0.00043699297821703 -0.000140994910821056 0.000516582188935751 0.00143091568175065
"18" -0.000533059461974123 0.00019065821208394 -0.000360900393504559 -8.16634208406189e-05 -0.000145794397787887 -8.72633380690643e-05 -0.000317258497183714 -0.000135647115110421 -0.00185252517665302 0.000319605954382638 -3.19071265507997e-05 -0.000495734136177143 -0.000483941574836807 -0.000125925274639063 0.000483083101355081 0.00140778970310917
"19" -0.000544409344574638 0.000208712402089915 -0.0003807516050784 -8.48569395369366e-05 -0.000169549368945175 -0.000117856454520584 -0.000344794491387507 -0.000161622764448878 -0.00209602385294239 0.000372646889599043 -3.82073005205463e-05 -0.000527273570888705 -0.000530667286506556 -0.000111276323512764 0.000444155997664135 0.00138646281599214
"20" -0.000554721969965297 0.000227771355423835 -0.000398082750927974 -8.72759155386842e-05 -0.000193268411250576 -0.000148744342959065 -0.000373095773319886 -0.000188098723142369 -0.00233345008806044 0.000425250132745907 -4.44717397190139e-05 -0.000558279620578391 -0.000576839229472969 -9.7109458053386e-05 0.00039994819438519 0.00136697456013248
"21" -0.000563909671657782 0.000247787422773015 -0.000412708190598943 -8.88998608458952e-05 -0.000216723701600124 -0.000179631929087249 -0.000401862057586586 -0.000214805649924524 -0.00256123810189662 0.000477270016229079 -5.05305908969471e-05 -0.000588553321599987 -0.000622124076480748 -8.34827762568153e-05 0.00035064987766588 0.00134931201316965
"22" -0.000571897316385322 0.000268697853317291 -0.00042446549543626 -8.97180362894559e-05 -0.0002397090324702 -0.00021024356775894 -0.000430796090172277 -0.000241493831699088 -0.00277579320325675 0.000528599392780353 -5.62238657728383e-05 -0.000617906704558572 -0.000666198663606436 -7.04391776256769e-05 0.000296485019252575 0.00133344658271102
