"V1" "V2" "V4" "V5" "V7" "V8" "V10" "V11" "V13" "V14" "V15" "V17" "V18" "V20" "V21" "V23"
"1" -0.000407479004074709 -0.000614051192612642 -0.000292449542410096 -0.000686728069742565 -0.000775356702922954 -0.000705949625610141 -0.000793032728646128 -0.000902970007202702 -0.000483099663301684 -0.00157747127316101 -0.000393352889013888 -0.00173959868401568 -0.00132032060790895 -0.000706833948327277 -0.000837556768517939 -0.000857568309419404
"2" -0.000409237510812535 -0.000618961670696139 -0.000297892997478738 -0.000696224024982342 -0.00078116406510752 -0.000714403229555552 -0.000798468056755365 -0.000914824651789261 -0.000479865734848215 -0.00159031511661799 -0.000401977502777641 -0.00174841246658215 -0.00133861503705821 -0.00072695602648628 -0.000847855879312238 -0.000863015086133072
"3" -0.000410018908219741 -0.000623418688194606 -0.000303203612563694 -0.00070536959195955 -0.000786664501264508 -0.000722376013145719 -0.000804075257849537 -0.000925873550175968 -0.000476157856488759 -0.00160285882943051 -0.000410478235562073 -0.0017574335407149 -0.00135604454039975 -0.000746638999240477 -0.000856714887115403 -0.000867814724884861
"4" -0.000409850201997613 -0.000627406554192586 -0.000308361749594855 -0.000714143526592702 -0.000791822359264599 -0.000729827077602242 -0.000809816585753114 -0.000936081748796437 -0.000472022815920346 -0.00161513236892071 -0.000418836911779015 -0.0017666916073922 -0.00137255727053752 -0.000765795447426078 -0.000864115237402498 -0.000871966071090492
"5" -0.00040875200928024 -0.000630919891712638 -0.000313335518610011 -0.000722520238239702 -0.000796592250483413 -0.000736716111649229 -0.000815645783951476 -0.000945404843269965 -0.00046748975166469 -0.0016271514154591 -0.0004270290995908 -0.0017761957157105 -0.00138808796441308 -0.000784328204798168 -0.000870039300770182 -0.000875461025381478
"6" -0.000406744864013824 -0.000633933709409438 -0.000318092138799935 -0.000730460616218938 -0.000800924230141466 -0.000742996530557389 -0.000821499520581536 -0.00095379321661973 -0.000462574843372059 -0.0016388999919618 -0.000435015708326248 -0.00178591508199214 -0.00140255163146432 -0.000802138035551023 -0.000874461794550817 -0.000878280705040407
"7" -0.000403853510812123 -0.000636436165562273 -0.000322589788893093 -0.000737916301624688 -0.000804757624714954 -0.000748616200075073 -0.000827304432007998 -0.000961191377891327 -0.000457282824534581 -0.00165034237861787 -0.000442751743017345 -0.00179579538725506 -0.00141584835971066 -0.000819106649394271 -0.000877346671153013 -0.000880396003901354
"8" -0.000400093455004803 -0.000638401220520416 -0.000326784465031851 -0.000744832273926646 -0.000808025097424462 -0.000753522905537433 -0.000832974390150701 -0.000967537522087715 -0.000451596480914575 -0.00166142262191431 -0.000450175232423843 -0.00180575032808089 -0.00142786436511228 -0.000835122375708408 -0.000878658592187087 -0.000881767763264161
"9" -0.000395482399168777 -0.000639799184739948 -0.000330615345783717 -0.00075113442314153 -0.000810650618857681 -0.000757656228468195 -0.000838408641257367 -0.000972755043957199 -0.000445494724057723 -0.00167204003741558 -0.000457213130578019 -0.00181564541843122 -0.00143845670374283 -0.000850057622120738 -0.000878347490459754 -0.000882338949747417
"10" -0.000390032910618811 -0.000640599094795481 -0.000334023946316525 -0.00075674532937624 -0.000812549189310917 -0.000760951218526926 -0.000843494425772592 -0.000976773746712481 -0.000438938769244984 -0.00168208648999278 -0.000463784297408567 -0.00182533042589456 -0.00144747616096641 -0.00086378003076185 -0.000876360260972778 -0.000882047129028686
"11" -0.000383754601190799 -0.00064076361807606 -0.000336937948415938 -0.000761572090641415 -0.000813627327017224 -0.000763341828342648 -0.000848109876370197 -0.000979501778806766 -0.000431880764910623 -0.00169141606034603 -0.000469791307968188 -0.00183460645526211 -0.00145474891191441 -0.00087615995331909 -0.000872630815261901 -0.000880815686734584
"12" -0.000376661045899723 -0.00064025352927242 -0.000339278374307566 -0.000765512323359758 -0.000813786917406184 -0.000764757937141377 -0.000852112933707856 -0.00098085548130035 -0.000424262320258434 -0.00169985373710671 -0.000475126281999033 -0.00184324906639546 -0.00146008842166093 -0.000887050450597563 -0.000867092667877477 -0.000878553804719089
"13" -0.000368752189831012 -0.00063901785132484 -0.000340962964578741 -0.000768462612578405 -0.00081292228160297 -0.000765126443363227 -0.000855361853116478 -0.000980734029901558 -0.000416010156172987 -0.00170721077132247 -0.00047967613444579 -0.00185100531320528 -0.00146329536111703 -0.000896319772447008 -0.000859675310518627 -0.000875166805094399
"14" -0.000360040020765898 -0.000637015316476566 -0.000341905055123089 -0.000770304288991965 -0.000810928614348926 -0.000764372219623336 -0.000857700596813724 -0.000979044655916322 -0.000407051023797438 -0.00171327437349861 -0.000483320618539501 -0.00185759942542546 -0.00146416561735432 -0.000903819025050281 -0.000850301047168782 -0.000870547766511936
"15" -0.000350533373958013 -0.000634191364811404 -0.000342011205556859 -0.000770922871623339 -0.000807694055945677 -0.000762422722972726 -0.000858970421870837 -0.000975688775068547 -0.000397297043593982 -0.001717821627952 -0.000485935574986256 -0.0018627347605144 -0.00146248843023819 -0.000909411589961106 -0.000838903466705794 -0.000864589848762087
"16" -0.000340239250165975 -0.000630501790070012 -0.000341190129608354 -0.000770197222318647 -0.000803114180230981 -0.000759207714350184 -0.00085901285401003 -0.000970568769879575 -0.000386673208728317 -0.00172061728823367 -0.000487395010163989 -0.00186611153145114 -0.0014580544462019 -0.000912962897524973 -0.000825418106535169 -0.000857182194598647
"17" -0.000329181700726182 -0.000625896509384705 -0.000339351290650805 -0.000768014435205482 -0.000797087368286438 -0.000754661584727253 -0.000857663963777115 -0.000963597994392029 -0.000375088133581434 -0.00172142932119231 -0.00048758585447365 -0.00186742787640146 -0.00145066622001813 -0.000914345722825944 -0.000809789454061282 -0.000848220267686611
"18" -0.000317383660644765 -0.000620334279427547 -0.000336414187226898 -0.000764271780423913 -0.000789519265834359 -0.000748722927946592 -0.000854774136536944 -0.000954692038726277 -0.000362457643962369 -0.00172003628981615 -0.000486392121583839 -0.00186638534576476 -0.00144014216995123 -0.000913440855908625 -0.000791987099776524 -0.000837608427879681
"19" -0.000304881854116857 -0.000613777353858474 -0.000332299384041008 -0.000758873158310492 -0.00078033245473602 -0.000741339685680837 -0.000850194275528172 -0.000943779349715636 -0.000348710582380613 -0.0017162170999752 -0.000483716246584314 -0.00186270755631323 -0.001426322019637 -0.000910145715600426 -0.000771991326625472 -0.000825258920368302
"20" -0.000291728672447681 -0.000606202050865688 -0.000326943197540412 -0.000751739120277757 -0.000769460307307759 -0.000732476554011104 -0.00084379306998755 -0.000930809724703046 -0.000333777753859306 -0.00170979216458216 -0.000479482714851737 -0.00185614821171891 -0.00140907531011859 -0.000904367769441978 -0.000749816406239174 -0.000811108450764429
"21" -0.000277989857774502 -0.000597589144766002 -0.000320296580014455 -0.000742813006884173 -0.000756859181725224 -0.000722102873488037 -0.000835452352795151 -0.000915744586259168 -0.000317605580456327 -0.00170060083306211 -0.000473631948399898 -0.00184650045972534 -0.00138831054779015 -0.000896037042814074 -0.000725504146968139 -0.000795108818265132
"22" -0.000263749237579313 -0.000587933355263478 -0.000312329026577719 -0.000732060645963753 -0.000742505626434583 -0.000710209339565322 -0.000825078556091673 -0.000898567877885303 -0.000300155562297209 -0.00168853024450141 -0.000466131880849997 -0.00183360065483948 -0.00136398245172372 -0.000885107821750728 -0.000699135377549147 -0.000777244326282886
"23" -0.000249108111687633 -0.000577248587799066 -0.000303030887558708 -0.00071947552276396 -0.000726404781674079 -0.000696804029471338 -0.000812601332811675 -0.000879289243049623 -0.000281412991630291 -0.00167350279739158 -0.000456976967806448 -0.00181733896969377 -0.00133608759358791 -0.000871554000948735 -0.000670824028818742 -0.0007575232575781
"24" -0.000234188235183279 -0.000565562980124963 -0.000292412895709062 -0.000705080689962232 -0.000708583233079509 -0.000681912535216411 -0.000797972008008487 -0.00085794705624011 -0.000261382762024015 -0.0016554978420564 -0.000446195444419743 -0.00179767271872297 -0.00130468259344068 -0.000855376176632981 -0.000640726777571357 -0.000735991280554155
"25" -0.000219131513359158 -0.000552921553523676 -0.000280516050819365 -0.000688929131400808 -0.000689105695264003 -0.00066557975821276 -0.000781179300237797 -0.000834605113298072 -0.000240103628408189 -0.00163454852519171 -0.000433850990553289 -0.00177462186637265 -0.00126988013702842 -0.000836606211869127 -0.000609045917302303 -0.000712724132703791
"26" -0.000204094911384284 -0.000539384681971055 -0.000267396664251455 -0.000671108230844166 -0.000668057988379549 -0.000647872258703375 -0.000762238363526633 -0.000809350274117702 -0.000217631762941828 -0.00161073539112538 -0.00042003027806795 -0.00174826944727868 -0.00123184105524689 -0.000815297737561379 -0.000576015169697461 -0.000687834958182385
"27" -0.000189264239120668 -0.000525033108063065 -0.000253150597952087 -0.000651739924821734 -0.000645559170374515 -0.000628877872158386 -0.000741194205367348 -0.000782312000593962 -0.000194065755106726 -0.00158421132892564 -0.000404866158442317 -0.00171878072413086 -0.00119079631965955 -0.000791534879907652 -0.000541919946245959 -0.000661472258432607
"28" -0.000174823766576191 -0.000509969369587322 -0.000237891266930101 -0.00063096789019987 -0.000621757927559938 -0.000608702620031363 -0.000718130783199704 -0.000753634713624875 -0.000169526563305677 -0.00155516510178718 -0.000388508501187541 -0.00168636738300492 -0.00114701484154672 -0.000765428166972894 -0.000507069345127887 -0.00063381360809428
