"V1" "V2" "V4" "V5" "V7" "V8" "V10" "V11" "V13" "V14" "V15" "V17" "V18" "V20" "V21" "V23"
"1" 8.5959883719673e-06 8.39980644254634e-06 7.32853961071518e-06 1.21248977423657e-05 -5.51768980401e-06 -4.30718422288217e-06 1.65180618278706e-06 2.8697354991141e-06 1.12804953728441e-05 1.01881416712069e-07 5.73445162912992e-06 -9.65357737715629e-06 1.5171924728587e-06 6.31978176140221e-06 -7.168054796559e-07 -8.69510776782193e-06
"2" 7.54086221134099e-06 -1.07222634763225e-05 2.77845201405551e-06 -1.61932784538012e-05 -1.71742597092313e-05 -1.99830685530012e-05 4.90118330064543e-06 4.25885724251879e-06 1.02431104115988e-05 1.40041743551418e-05 -1.03759125529745e-05 -4.74985139004554e-05 -2.9112807293518e-05 -2.23288673338459e-05 -2.38769611338622e-05 -1.85894943779301e-05
"3" 6.56416094898821e-06 -2.97445071790846e-05 -1.73373151703898e-06 -4.43550669661781e-05 -2.87663722503075e-05 -3.55933477289265e-05 8.17677808465719e-06 5.67967315969772e-06 9.09621306320239e-06 2.76943797412024e-05 -2.64483520389775e-05 -8.50779826373876e-05 -5.95838940117392e-05 -5.08747388322854e-05 -4.69567201345484e-05 -2.85073447512151e-05
"4" 5.74094699195646e-06 -4.86026012537072e-05 -6.16955908435143e-06 -7.22532738015711e-05 -4.02475272162255e-05 -5.11007270303715e-05 1.15004156129307e-05 7.15332464963445e-06 7.7446827968772e-06 4.10441451034894e-05 -4.24651368896781e-05 -0.000122232003382773 -8.97945192783931e-05 -7.92790299872975e-05 -6.9917662828126e-05 -3.84831410003801e-05
"5" 5.14327076240203e-06 -6.72277927537452e-05 -1.04963711187517e-05 -9.97771593075276e-05 -5.15586512910788e-05 -6.64619953313113e-05 1.48933079707909e-05 8.69395570003146e-06 6.09037535923216e-06 5.39315274919433e-05 -5.84174574288298e-05 -0.000158805278946302 -0.000119647154204792 -0.000107490661904972 -9.27251925129492e-05 -4.85535727519768e-05
"6" 4.84099246101631e-06 -8.55533468102472e-05 -1.46740065881566e-05 -0.000126824606980223 -6.26601845658009e-05 -8.16439068332216e-05 1.83758320632274e-05 1.03212403342966e-05 4.04931153017875e-06 6.62353999843847e-05 -7.42841218797156e-05 -0.000194647465392108 -0.000149045763679139 -0.000135462165456281 -0.000115341496082358 -5.87432406552205e-05
"7" 4.9079163235715e-06 -0.000103518551136149 -1.86632641715813e-05 -0.000153292145108134 -7.35001394840512e-05 -9.6606011933497e-05 2.19674047741324e-05 1.20502058666845e-05 1.5329882651626e-06 7.78483587713485e-05 -9.00570626757169e-05 -0.000229613075566062 -0.000177895301814442 -0.000163150923221012 -0.000137733159111732 -6.90874186190369e-05
"8" 5.40573207513822e-06 -0.000121061448380941 -2.24315397494998e-05 -0.000179085407076772 -8.40318938336093e-05 -0.000111315658480503 2.56828109330271e-05 1.3892934010512e-05 -1.54019382214489e-06 8.86649587762015e-05 -0.000105719588089492 -0.000263567268442672 -0.000206112445176904 -0.000190508278279178 -0.000159868077838743 -7.96096372247979e-05
"9" 6.39383627197079e-06 -0.000138123322933078 -2.59415683765112e-05 -0.000204111358819901 -9.42134682177362e-05 -0.000125735501051015 2.9539111679148e-05 1.58635178674688e-05 -5.2496969161353e-06 9.85894379957978e-05 -0.000121256693870578 -0.00029638259155392 -0.000233614569740624 -0.00021749846406746 -0.000181713765474848 -9.033307110347e-05
"10" 7.92994613842064e-06 -0.000154649993821508 -2.91608674521027e-05 -0.000228281711071686 -0.000104001466941515 -0.000139831780174322 3.35525443782457e-05 1.79735484744531e-05 -9.65575478535019e-06 0.000107536813965961 -0.000136658347484265 -0.000327942057096379 -0.000260323783636589 -0.00024408058479818 -0.000203243137522379 -0.000101273698253394
