"V1" "V2" "V4" "V5" "V7" "V8" "V10" "V11" "V13" "V14" "V15" "V17" "V18" "V20" "V21" "V23"
"1" 0.000167944188900545 -9.22163693303557e-05 -8.41644183285089e-06 -0.000138540237586278 0.000372385094935481 0.000214022468113861 0.000266625959036047 0.000135370577557747 -2.95903102146013e-05 -0.00116433467482505 5.01998854940927e-05 6.3263491874365e-05 -2.29821188102113e-05 7.01574237110795e-05 5.86341341798177e-05 -0.000100673336012878
"2" 0.000150547998869552 -0.000101515526263721 -2.68695712979677e-05 -0.00015751197564421 0.000340761072921118 0.000199194968383563 0.000243494163016254 0.000114292480457193 -4.40226873046088e-05 -0.00116106379020245 4.04392184553894e-05 5.05042667610338e-05 -2.80902914099519e-05 5.95571877016888e-05 4.65275726652552e-05 -0.000121985324119662
"3" 0.000133833876697505 -0.000110242702345213 -4.42130382205064e-05 -0.000175527919608397 0.000309626537945869 0.000184985196724015 0.000221131567466874 9.37573430947258e-05 -5.6839882466619e-05 -0.00115251511698888 3.16510335053683e-05 3.882241824179e-05 -3.20614164374959e-05 4.97288120714976e-05 3.47455154584573e-05 -0.000141701663273682
"4" 0.00011785447610255 -0.000118360858475609 -6.04229429289052e-05 -0.000192506622086421 0.000279119620170421 0.000171436669973018 0.000199640424966858 7.38966314903694e-05 -6.7994975797883e-05 -0.00113892931050929 2.38958182117729e-05 2.83201295759847e-05 -3.47936883392775e-05 4.06703975007947e-05 2.33391399583967e-05 -0.000159683966572041
"5" 0.000102661425687188 -0.000125841658079695 -7.54798555384429e-05 -0.000208385978585967 0.000249372560142593 0.000158592156666337 0.00017912300150953 5.48311801996583e-05 -7.74732148599943e-05 -0.00112057472095715 1.7216350341342e-05 1.90904775344118e-05 -3.62177030751174e-05 3.23645634348471e-05 1.23511850202535e-05 -0.00017581229260548
"6" 8.82908733382918e-05 -0.000132657526262936 -8.93840114109304e-05 -0.000223110837145797 0.000220517880896593 0.000146491143611702 0.000159664698653569 3.66715033506665e-05 -8.52739227655739e-05 -0.00109774427924122 1.16468921774348e-05 1.12211833351374e-05 -3.62638555114927e-05 2.47834203895724e-05 1.8206222542611e-06 -0.000189990241171865
"7" 7.47741870760524e-05 -0.000138792141822976 -0.000102140347217722 -0.000236644383994089 0.000192676517629409 0.00013516122049748 0.00014133886964032 1.95175880349852e-05 -9.14201066249786e-05 -0.00107074260862396 7.19915448342942e-06 4.78366993266618e-06 -3.49035995739622e-05 1.78794922363906e-05 -8.22962726181512e-06 -0.000202139994655116
"8" 6.21458110646856e-05 -0.000144228395646603 -0.000113765287647625 -0.000248959584021448 0.000165957027682649 0.000124628059382828 0.000124220160522024 3.45680452017007e-06 -9.59446984083927e-05 -0.00103990640384366 3.88332863547676e-06 -1.54540248713411e-07 -3.21055788033094e-05 1.16045055193504e-05 -1.77824851901305e-05 -0.000212209967007593
"9" 5.04226748463625e-05 -0.000148958401005092 -0.000124291022013544 -0.000260042882466405 0.000140463488400933 0.000114907419021022 0.000108355288897156 -1.14386881762297e-05 -9.89123074900072e-05 -0.00100555510058489 1.68179734480244e-06 -3.55013706835313e-06 -2.78700874150282e-05 5.88729722651799e-06 -2.68295389043105e-05 -0.000220172632318171
"10" 3.96160913505119e-05 -0.00015298006392021 -0.000133757086715911 -0.000269893327343941 0.000116285439551657 0.000106010716723618 9.37836091809853e-05 -2.511069643265e-05 -0.000100397235583146 -0.000968029676304503 5.7182739625859e-07 -5.37369567525077e-06 -2.22233553625977e-05 6.5255124116956e-07 -3.53771665073531e-05 -0.000226026902092146
