"V1" "V2" "V4" "V5" "V7" "V8" "V10" "V11" "V13" "V14" "V15" "V17" "V18" "V20" "V21" "V23"
"1" 7.30953191107676e-06 8.17802997150977e-06 9.50834744576192e-06 1.56179336771378e-05 -2.8249648978667e-07 1.2024002552048e-05 1.46520101677719e-05 1.33396192206524e-07 1.03827756390077e-05 8.39299562751459e-06 4.69282869683255e-06 5.01207415350895e-06 6.86041474258123e-07 9.0762486102112e-06 5.26172559708245e-06 4.10948285610946e-06
"2" 7.8345923442528e-07 3.07037010531167e-06 -1.16246499862953e-06 2.17988978507029e-05 -6.98804665330466e-06 -5.63106385217819e-06 1.04838241665947e-05 -4.82748460809274e-06 -1.20750654130527e-05 1.43079356208712e-05 -5.50606456403169e-06 -1.36794303125827e-05 -1.95191320379942e-05 -8.79540217165922e-06 -5.20960254697333e-06 2.31879161246532e-06
"3" -5.74901495714064e-06 -1.93169036016477e-06 -1.17952012571366e-05 2.79845831411498e-05 -1.3633619433466e-05 -2.31979943379423e-05 6.33734269380717e-06 -9.7217518491004e-06 -3.43617706213281e-05 2.02535727277762e-05 -1.55926893366466e-05 -3.21236563246661e-05 -3.94421011424357e-05 -2.65531547924513e-05 -1.55711866139411e-05 5.77575668147895e-07
"4" -1.22819301445266e-05 -6.72341605935024e-06 -2.23399203543373e-05 3.41746937574961e-05 -2.0184319287174e-05 -4.05955428144399e-05 2.23008650342244e-06 -1.4504425207951e-05 -5.63882072785183e-05 2.62399602341348e-05 -2.54916508548745e-05 -5.01355300950996e-05 -5.88884876223821e-05 -4.41382618683607e-05 -2.57442895127193e-05 -1.08174042773951e-06
"5" -1.88036676311776e-05 -1.12025734325676e-05 -3.27442537710508e-05 4.03641665314935e-05 -2.66116577981867e-05 -5.7737296104724e-05 -1.81184034410642e-06 -1.91368983983338e-05 -7.80607701642308e-05 3.22669786199836e-05 -3.51271360811503e-05 -6.75282001758818e-05 -7.76791564971016e-05 -6.15025670919717e-05 -3.5654720194467e-05 -2.63299524082653e-06
"6" -2.53006592226164e-05 -1.52720365336683e-05 -4.29596456316851e-05 4.65511916551895e-05 -3.28803209789081e-05 -7.45363011390063e-05 -5.7692715398059e-06 -2.35840981330492e-05 -9.93049302590128e-05 3.83361733973338e-05 -4.44448403928012e-05 -8.41338248592722e-05 -9.56397024692114e-05 -7.85903171197482e-05 -4.52395171451895e-05 -4.05429362005103e-06
"7" -3.17644333230698e-05 -1.88365909261632e-05 -5.29382805911992e-05 5.27303723243853e-05 -3.89659321421816e-05 -9.09205180866124e-05 -9.61824118188073e-06 -2.78050369537299e-05 -0.000120031596977667 4.44575004669573e-05 -5.33658692999815e-05 -9.97819465840946e-05 -0.000112600946734518 -9.53533601997659e-05 -5.44239009006362e-05 -5.31250268109199e-06
"8" -3.81855568380407e-05 -2.18123849832178e-05 -6.26367111877094e-05 5.88939012680115e-05 -4.48407671772175e-05 -0.000106809050710646 -1.33422420527899e-05 -3.17663719750915e-05 -0.000140170479095022 5.06226684696757e-05 -6.18383768676131e-05 -0.000114320812389852 -0.000128411101777234 -0.000111746448472942 -6.31525196081866e-05 -6.39535991595563e-06
"9" -4.45523651363245e-05 -2.41176514593293e-05 -7.20119997348086e-05 6.50342314949602e-05 -5.04806634160878e-05 -0.000122129307680903 -1.69248924232178e-05 -3.54401731276587e-05 -0.000159652365596704 5.68316873120488e-05 -6.98089749849742e-05 -0.000127610437704384 -0.000142928966094541 -0.000127723964588951 -7.13652118172298e-05 -7.27922819585283e-06
"10" -5.08565790917538e-05 -2.56816549058409e-05 -8.1028646035308e-05 7.11398025430627e-05 -5.58640385344265e-05 -0.000136816876247987 -2.03488275506012e-05 -3.87972186582169e-05 -0.000178406957165483 6.30790993295363e-05 -7.72216445820377e-05 -0.000139519049496677 -0.000156023898641857 -0.00014324060152586 -7.90078532520207e-05 -7.94794320674403e-06
"11" -5.70882439935227e-05 -2.64449781763573e-05 -8.96518995700667e-05 7.71981875590479e-05 -6.09788107442098e-05 -0.000150811275902039 -2.36055286222689e-05 -4.18143325851544e-05 -0.000196379490782683 6.93560763136912e-05 -8.40316596486524e-05 -0.000149929991552675 -0.000167580571656941 -0.000158261701739136 -8.60305409523684e-05 -8.38712223149364e-06
"12" -6.32394844580555e-05 -2.63523865511888e-05 -9.78548959224142e-05 8.31966108739304e-05 -6.57998757740028e-05 -0.000164049311556722 -2.66829234209126e-05 -4.44704489176115e-05 -0.000213517050540956 7.56540225048296e-05 -9.02024914146314e-05 -0.000158750089456189 -0.000177500670846053 -0.000172751444480276 -9.23957355707985e-05 -8.58692218061026e-06
"13" -6.93051749332572e-05 -2.53652450963263e-05 -0.000105614347986114 8.91127690842534e-05 -7.03245974669777e-05 -0.000176486939141302 -2.957459704828e-05 -4.67493813100431e-05 -0.000229771886529458 8.1952986636765e-05 -9.57009925790131e-05 -0.000165894421426724 -0.000185702653287192 -0.00018667902305531 -9.80646439887489e-05 -8.54272792698632e-06
"14" -7.52755066027675e-05 -2.34518377243917e-05 -0.000112909733427376 9.49330284746481e-05 -7.45393112766039e-05 -0.000188079187307563 -3.227824735291e-05 -4.86390564594999e-05 -0.000245104060885866 8.82422699489431e-05 -0.000100499213351889 -0.000171294887894999 -0.000192116890318301 -0.000200006691135069 -0.000103008003035234 -8.24630440056226e-06
"15" -8.11457734593114e-05 -2.05942365001779e-05 -0.000119727001297877 0.000100630751471378 -7.84411027566201e-05 -0.000198786985380674 -3.47914327955263e-05 -5.0136088357924e-05 -0.000259481579185604 9.44999039829717e-05 -0.000104577200311068 -0.00017490735580847 -0.000196695035658721 -0.000212717298847094 -0.000107203449988518 -7.69844757267966e-06
"16" -8.69127972488681e-05 -1.67813282710145e-05 -0.000126063662197168 0.000106185785817622 -8.20269667823656e-05 -0.000208578187008867 -3.71198745200315e-05 -5.12316777912664e-05 -0.000272875549389757 0.000100703402480029 -0.000107919168777861 -0.000176699946708196 -0.000199403478218184 -0.000224782881803276 -0.000110629620932662 -6.89926944983766e-06
"17" -9.25736268133435e-05 -1.20227074304546e-05 -0.00013191405952098 0.000111565765101997 -8.5299760725575e-05 -0.000217433077993709 -3.92673104720994e-05 -5.19310411428706e-05 -0.000285270378847853 0.000106824174554668 -0.000110523656894595 -0.000176663490168698 -0.000200229451663608 -0.000236186444880027 -0.000113281782326412 -5.86023906619493e-06
"18" -9.81214509666564e-05 -6.33390466864514e-06 -0.000137282103572069 0.000116747499870152 -8.82602171741616e-05 -0.000225332885134341 -4.12380694473619e-05 -5.22336680583163e-05 -0.000296650393853815 0.000112840150655767 -0.000112383173583296 -0.000174796498648309 -0.000199171769809264 -0.000246907336636875 -0.000115149402012175 -4.58339868300186e-06
