"V1" "V2" "V4" "V5" "V7" "V8" "V10" "V11" "V13" "V14" "V15" "V17" "V18" "V20" "V21" "V23"
"1" -0.0005971003283384 -0.000456560186745912 -0.000418174503296075 -0.000256029510555207 -0.000328289167957513 -0.000348914930752105 -0.000704698981200202 -0.000301031846446033 -0.000459119163067077 -0.000425574613089403 -0.000501414914236113 -0.000460383210361133 -0.00049510403937911 -0.000577041283726746 -0.000120637830664538 -0.000425579271559538
"2" -0.000616533214324172 -0.000479521172736896 -0.000423722003740895 -0.000258258300713157 -0.000331363019885871 -0.000348325938183827 -0.000703717429765085 -0.000309621676295407 -0.000458591725544466 -0.000418313306271873 -0.00049462341513305 -0.000448162118595135 -0.000487486224653415 -0.000571862574024885 -0.000112271659445819 -0.000395995898041609
"3" -0.000637119880456565 -0.000502438067151289 -0.000428356953200307 -0.00025983799243934 -0.000333814969334256 -0.000347644768155898 -0.000701993819508259 -0.000318493808931037 -0.000457812869911241 -0.000411736373409967 -0.000488940605783801 -0.000436900733880431 -0.00048043611560957 -0.000567896310153436 -0.000105170765069993 -0.000368299962626224
"4" -0.000658618171482884 -0.000524983379558306 -0.000432047089471691 -0.000260727235014762 -0.00033564006272056 -0.00034687017260371 -0.000699524207512465 -0.000327523596062547 -0.000456722129233898 -0.000405878930907665 -0.000484377155904835 -0.000426668429130907 -0.000473955544385605 -0.000565161943788933 -9.9339797949064e-05 -0.000342729617648756
"5" -0.000680793139869112 -0.000546852328522256 -0.000434769916377795 -0.000260897434555344 -0.000336850129683456 -0.000346000998374042 -0.000696316898439407 -0.000336589154983338 -0.000455259033450229 -0.000400758583527648 -0.000480924512288806 -0.000417518524333761 -0.000468036640402227 -0.000563656704204022 -9.47690365785476e-05 -0.000319490874540556
"6" -0.000703420454943363 -0.000567766942813962 -0.000436518703461303 -0.000260331824108455 -0.00033745589426189 -0.000345033504017676 -0.000692377883017799 -0.000345581797166991 -0.000453371049797925 -0.000396388716453705 -0.000478561849776631 -0.00040948613204236 -0.000462669820620392 -0.000563354228902972 -9.14288998024395e-05 -0.000298765609660349
"7" -0.000726271391958554 -0.000587486670949931 -0.000437288668379058 -0.000259017233901686 -0.000337469807861597 -0.000343965258933263 -0.000687722142504704 -0.000354386711287444 -0.000451004420819924 -0.000392766608412087 -0.000477250528875503 -0.000402587239998547 -0.000457831805464132 -0.000564214385355203 -8.92793423414511e-05 -0.000280700100896391
"8" -0.000749140633442622 -0.000605800120092737 -0.000437092438699802 -0.000256956657796228 -0.000336909071973063 -0.000342788523335404 -0.000682368183839643 -0.000362910582494756 -0.000448113988513932 -0.000389886336549256 -0.000476948714865966 -0.000396820822675325 -0.000453503135448062 -0.000566169572352662 -8.82635495202745e-05 -0.000265415681141526
"9" -0.00077181837354451 -0.000622518945917391 -0.000435947382146843 -0.000254159699541892 -0.000335804714153189 -0.000341500035770624 -0.000676342015577675 -0.000371062178123507 -0.000444653871192303 -0.000387723570530863 -0.000477587575227019 -0.000392171653551585 -0.000449643826761407 -0.00056913533899076 -8.83112177939495e-05 -0.000252998298883848
"10" -0.000794121914414634 -0.000637500362318351 -0.000433881795886916 -0.000250644059041951 -0.0003341818976704 -0.000340094960579077 -0.000669669749226631 -0.00037876004521706 -0.000440592891658981 -0.000386248814092652 -0.000479100315275348 -0.000388601520685284 -0.000446225441149229 -0.000573015163106885 -8.93433533278414e-05 -0.000243501833669952
"11" -0.000815865288403419 -0.000650618322402723 -0.000430931717127402 -0.000246436801491797 -0.00033207713926314 -0.000338569668375897 -0.000662384740131242 -0.000385939389074021 -0.0004359029142335 -0.000385422017668178 -0.000481399348399236 -0.000386067019392926 -0.000443203902961956 -0.000577697581084048 -9.12696243095931e-05 -0.000236942851546673
"12" -0.000836890644889995 -0.000661787608413121 -0.000427142919041449 -0.000241575915069812 -0.000329532123611189 -0.000336922963430604 -0.000654521989656892 -0.000392541724633485 -0.000430562141642216 -0.000385197929470517 -0.000484396981398736 -0.000384502737514415 -0.000440542130985078 -0.000583056912263737 -9.39896516078326e-05 -0.000233312506405843
"13" -0.00085704301074985 -0.000670938298165048 -0.000422563300272969 -0.000236101028240432 -0.000326589467619652 -0.000335152150280028 -0.000646121706896642 -0.000398521750046953 -0.000424557030571922 -0.000385517924975603 -0.000487993198316161 -0.000383837690162948 -0.000438197967815021 -0.000588961776878866 -9.73979589872195e-05 -0.000232562533752107
"14" -0.000876194011996735 -0.000678042757750472 -0.00041725577243501 -0.000230061854773127 -0.000323298736304549 -0.00033325806752301 -0.000637226970524959 -0.000403850578825576 -0.000417887208081775 -0.000386321285246192 -0.000492086151837727 -0.000383982061234448 -0.000436123195210854 -0.000595268313554283 -0.00010138197838957 -0.000234615822298799
"15" -0.000894218171034628 -0.000683084824850741 -0.000411277181456014 -0.000223514703960843 -0.00031971617432787 -0.000331242402485138 -0.000627884725771934 -0.000408501154762944 -0.000410553142019255 -0.000387542766806002 -0.000496561642064437 -0.00038484182868231 -0.000434273829765487 -0.000601830630315856 -0.000105831210952928 -0.000239368213425201
"16" -0.000911015953997435 -0.000686086832580116 -0.000404701056398952 -0.000216517022021559 -0.00031589388769231 -0.00032911027594998 -0.000618144338816021 -0.00041246941773754 -0.000402569923261169 -0.000389106480075446 -0.000501313826895269 -0.000386311431794567 -0.000432611661373313 -0.00060850407481568 -0.000110623826821165 -0.000246683024109089
"17" -0.000926494588561431 -0.000687079868804157 -0.000397591702244573 -0.000209133088424615 -0.000311894574425264 -0.000326868729894244 -0.000608054013595805 -0.000415755734811481 -0.000393957141344178 -0.000390937084061762 -0.000506223861233573 -0.000388278405612765 -0.000431090459229069 -0.000615134785295601 -0.000115641024418888 -0.000256399114288538
