"V1" "V2" "V4" "V5" "V7" "V8" "V10" "V11" "V13" "V14" "V15" "V17" "V18" "V20" "V21" "V23"
"1" -0.000106044020236151 0.000108276154153571 -0.000213149398197355 8.95056326432102e-05 -3.56224240014965e-05 -0.000178201031311554 5.22217496360232e-05 -0.000101743959058049 -9.57121480075133e-05 0.000379777214894263 -0.000155890670191836 2.73325946187512e-05 -0.00027658802964303 -0.000258257797601907 -0.000376020554240141 -8.73062216355963e-05
"2" -9.5974892210563e-05 0.000110710398408225 -0.00020133394562916 9.48508364732742e-05 -2.76059319060839e-05 -0.000170527390968566 6.02210507742801e-05 -0.000100397307096769 -9.32236825986706e-05 0.000398750669441857 -0.000166109831404579 2.41817513840704e-05 -0.000288470596231613 -0.000262507153344288 -0.000386287250410312 -9.56225794081427e-05
"3" -8.6113322186106e-05 0.000112873829664406 -0.000189568270866441 9.91017374993102e-05 -1.97032852977943e-05 -0.000163190440260927 6.78452286964827e-05 -9.92282172291885e-05 -9.15977192213432e-05 0.000415674306268761 -0.00017720350550959 1.92414295149739e-05 -0.000301171383142272 -0.000266849368166009 -0.00039635298918817 -0.000104253896250131
"4" -7.64432709349975e-05 0.000114809331271136 -0.000177891886264273 0.000102335060455733 -1.19004861943536e-05 -0.000156168497919641 7.51399550264875e-05 -9.82018440465224e-05 -9.07571450616481e-05 0.000430490720588949 -0.000189046328755329 1.25484927091172e-05 -0.000314587291480639 -0.000271192830977434 -0.000406101140596608 -0.000113106603217617
"5" -6.69467754206812e-05 0.00011656469423552 -0.000166349848025892 0.000104630186974267 -4.18858249827355e-06 -0.000149427616116582 8.21527867808906e-05 -9.72866103550004e-05 -9.06092697303786e-05 0.000443168426721306 -0.000201495307436019 4.16223772357601e-06 -0.000328601612476709 -0.000275433900430181 -0.000415400273804108 -0.000122080298461145
"6" -5.75995854405463e-05 0.000118181443083351 -0.000154983475080065 0.000106078437040665 3.44859970416607e-06 -0.0001429375109667 8.89392901510406e-05 -9.64434949954153e-05 -9.1059154409957e-05 0.000453688062064725 -0.0002144110847159 -5.84546958056613e-06 -0.000343100566489772 -0.000279472577772049 -0.000424136159608064 -0.000131077494557529
"7" -4.83821178179482e-05 0.000119706480255524 -0.000143832578112837 0.000106768164481027 1.10267376346951e-05 -0.000136663837806546 9.55444964368303e-05 -9.56357032049239e-05 -9.20112882253662e-05 0.000462049760391435 -0.000227639029605018 -1.73841753563186e-05 -0.0003579572133084 -0.000283213566686457 -0.000432187643829709 -0.000139998003730095
"8" -3.9269404536344e-05 0.000121182444894782 -0.000132932937518011 0.000106797897924255 1.85597555353913e-05 -0.000130568329768073 0.000102020853781672 -9.4818529282849e-05 -9.33652068009125e-05 0.000468265096023284 -0.000241027339321743 -3.03493993240665e-05 -0.000373043625729407 -0.000286563096448844 -0.00043943910166288 -0.000148743321682715
"9" -3.02460439636983e-05 0.000122653139881859 -0.000122321806546426 0.000106265427423168 2.60645204253724e-05 -0.000124613728234276 0.000108415882097506 -9.39535640506209e-05 -9.50102815888704e-05 0.000472371383574155 -0.000254412029166059 -4.46214757058587e-05 -0.000388223932210808 -0.000289424000929856 -0.00044578071482071 -0.000157213714290652
"10" -2.12829060433781e-05 0.000124151983823582 -0.00011203161877325 0.000105260747106231 3.35578038973511e-05 -0.000118766121769973 0.000114765037892122 -9.29912615253428e-05 -9.68528151851597e-05 0.00047441257683389 -0.000267644347498279 -6.00695212942508e-05 -0.000403363146001952 -0.000291717081526351 -0.000451113207672407 -0.000165314469040524
"11" -1.23697036032829e-05 0.000125712459531647 -0.000102090768855219 0.000103879131718801 4.10542347266072e-05 -0.000112990643540708 0.000121113147279304 -9.18923943962305e-05 -9.87933531216143e-05 0.000474445440076865 -0.000280561828447356 -7.65532742401179e-05 -0.00041832621234613 -0.000293361246161655 -0.000455341174235242 -0.000172959363510865
"12" -3.48386520519097e-06 0.00012736647764877 -9.25276498800053e-05 0.000102211063327697 4.85676610803529e-05 -0.000107254600145971 0.000127486673448718 -9.06137566850595e-05 -0.000100732244200832 0.000472544767763739 -0.000293019579439382 -9.39250507261281e-05 -0.000432982989933677 -0.000294290524085066 -0.000458384642816345 -0.000180065510172645
"13" 5.38318433392437e-06 0.000129136039711822 -8.33655229610162e-05 0.000100334230530207 5.61152959888387e-05 -0.000101527997380838 0.000133915363887478 -8.91129644527627e-05 -0.000102584355668325 0.000468791158474913 -0.00030486923047304 -0.000112026077349988 -0.000447198401681681 -0.000294443991814618 -0.000460171215666415 -0.000186557674709177
"14" 1.42433062725353e-05 0.000131034448996455 -7.46274505332878e-05 9.83261033610507e-05 6.37100828832662e-05 -9.57836626608984e-05 0.000140415427664208 -8.73477007101689e-05 -0.000104265743340769 0.000463278015784278 -0.000315973715977995 -0.000130693439518731 -0.000460846474502302 -0.000293776603244814 -0.00046063787484018 -0.000192367492710662
"15" 2.30977420576202e-05 0.000133076157498068 -6.63305152980962e-05 9.62542618993642e-05 7.13663383639317e-05 -9.00002338493998e-05 0.000146995788687993 -8.52820006090725e-05 -0.000105700559604403 0.000456105841177785 -0.000326206059452105 -0.000149766035932534 -0.000473808872308737 -0.000292249729001866 -0.000459738362227012 -0.000197437641336012
"16" 3.19501816804208e-05 0.000135263114909153 -5.84909698987193e-05 9.41747399971508e-05 7.90925883777417e-05 -8.41650186275333e-05 0.000153659550995629 -8.28801908488479e-05 -0.000106827557535081 0.000447383650344377 -0.000335444691422272 -0.000169075626603209 -0.000485968002307202 -0.000289839971537635 -0.000457441564486632 -0.000201724223346392
"17" 4.07920233530103e-05 0.000137591806536203 -5.11217555586199e-05 9.21364039316762e-05 8.69023148023735e-05 -7.82580389663635e-05 0.000160400565575741 -8.01088322272014e-05 -0.000107585317738391 0.00043722378813368 -0.000343582682698765 -0.000188455382268392 -0.000497218493855067 -0.000286534621429575 -0.000453729841630511 -0.000205185388130684
"18" 4.96124011904293e-05 0.000140051471683454 -4.42338550100541e-05 9.01791005785088e-05 9.48064527727529e-05 -7.22802790859022e-05 0.000167200848960479 -7.69409745104175e-05 -0.000107931898948241 0.000425745140700591 -0.000350533418962653 -0.00020774347157952 -0.000507462630492769 -0.000282339955110511 -0.000448593213108938 -0.000207798057020238
"19" 5.83927258904889e-05 0.000142627623487498 -3.78353253439586e-05 8.83288434981945e-05 0.000102806523766142 -6.62269301488096e-05 0.000174039643591332 -7.33504102226552e-05 -0.000107831357007474 0.000413069542055318 -0.00035620669030871 -0.000226775722047605 -0.000516609187626531 -0.000277262488011175 -0.000442045534473139 -0.000209543537658034
"20" 6.71091332391642e-05 0.000145295728835491 -3.19312734194731e-05 8.66040717407666e-05 0.000110915640249421 -6.0103762056597e-05 0.000180882889003725 -6.93171214156032e-05 -0.000107259694116983 0.000399327307315583 -0.000360541840822611 -0.000245399734504111 -0.000524580124395352 -0.000271333905010129 -0.000434108259734055 -0.00021042066456047
"21" 7.57304555331347e-05 0.000148022003303851 -2.65256191481592e-05 8.50171411338652e-05 0.000119129073562436 -5.39186495582957e-05 0.000187690003814149 -6.48293371182504e-05 -0.000106202264976737 0.000384635103343482 -0.000363487237536273 -0.000263462236237205 -0.000531312526037052 -0.000264591019144426 -0.000424823145191366 -0.000210436538518427
"22" 8.42167027693379e-05 0.000150774489458609 -2.16193036534064e-05 8.35650971984697e-05 0.000127450875750395 -4.76925961797843e-05 0.000194418598259014 -5.98761839152123e-05 -0.00010465575799731 0.000369131064336857 -0.000365007746846018 -0.000280825211411071 -0.000536743945917066 -0.000257082666696923 -0.000414238768090814 -0.000209607276669765
"23" 9.25240829210361e-05 0.000153516295659339 -1.72120923332972e-05 8.22451995583811e-05 0.000135882894390537 -4.1443014254992e-05 0.000201014809627711 -5.44513013606391e-05 -0.000102626584023439 0.000352940623968386 -0.000365077346106445 -0.000297350716624185 -0.000540829184320599 -0.000248863034847281 -0.000402418925046704 -0.000207954222948692
"24" 0.000100601354284697 0.000156196836201853 -1.33041413591142e-05 8.10376113530417e-05 0.000144419980791684 -3.51968846378523e-05 0.000207417859723017 -4.8560584170736e-05 -0.000100129972143078 0.000336192626014643 -0.000363693406343302 -0.000312918132877955 -0.000543535798121442 -0.000240007859517697 -0.000389443992694112 -0.000205520442586212
"25" 0.000108389794506683 0.0001587718413946 -9.88992599012292e-06 7.99267843666812e-05 0.000153056393876328 -2.89834303364117e-05 0.000213565888373706 -4.22077933728331e-05 -9.71870960606139e-05 0.000319015214782215 -0.000360862417547488 -0.000327409410448738 -0.000544835884319779 -0.000230585014549105 -0.000375396208252101 -0.000202341833459943
"26" 0.000115828577742882 0.000161193090745587 -6.9675908320703e-06 7.88879374838177e-05 0.000161786630983605 -2.2839388111077e-05 0.00021939781788657 -3.54104830280912e-05 -9.38295238915388e-05 0.000301538455106692 -0.000356607329164938 -0.000340722846895038 -0.000544717965595907 -0.000220678246455861 -0.000360375823664889 -0.000198473395003875
"27" 0.000122842902654062 0.000163408425135701 -4.52783099680142e-06 7.78986329723116e-05 0.000170597071013063 -1.67988896838307e-05 0.000224847563524539 -2.81873642626231e-05 -9.00914560265901e-05 0.000283886686757243 -0.000350959958047888 -0.000352765644140162 -0.000543180606611246 -0.000210368440417304 -0.00034448644420502 -0.000193967526215358
"28" 0.00012935888009194 0.000165365902360941 -2.56562285800231e-06 7.69290352338087e-05 0.000179472999963804 -1.09013903526796e-05 0.000229845971421955 -2.05656181450982e-05 -8.60178231772868e-05 0.00026618862743023 -0.000343972661555967 -0.000363458375931108 -0.000540228918748794 -0.000199752292053638 -0.000327842624003154 -0.000188886849239573
"29" 0.000135297322068063 0.000167011874449306 -1.0733622871834e-06 7.59524343284428e-05 0.000188400299869295 -5.18807164007495e-06 0.000234323838958697 -1.25782521052972e-05 -8.16532259459525e-05 0.000248564362672689 -0.000335706326110971 -0.000372732757522157 -0.000535887232587105 -0.000188914262378322 -0.000310562038330421 -0.000183298526943465
"30" 0.00014057337471224 0.000168302989381979 -3.9320026865877e-08 7.49478382295952e-05 0.00019735682171719 2.9949351707785e-07 0.000238227644435117 -4.26310083299789e-06 -7.70451081830331e-05 0.000231141242545728 -0.000326227738785152 -0.000380533387912153 -0.000530177327927958 -0.000177944360754123 -0.00029276846463227 -0.000177265369782673
"31" 0.000145098710432531 0.000169190228992184 5.44398304328136e-07 7.38938693883158e-05 0.000206319532818525 5.5204401189234e-06 0.000241490139728591 4.33055925468782e-06 -7.22383621370305e-05 0.000214036986983123 -0.000315619636857312 -0.000386814351530683 -0.000523136291696842 -0.000166928250510802 -0.00027458590224801 -0.0001708568020824
"32" 0.000148787549770054 0.000169630278090488 6.89856504605548e-07 7.27786041747867e-05 0.000215260163268293 1.04342406653436e-05 0.000244064471696878 1.31540250462931e-05 -6.72887942761103e-05 0.000197368876560422 -0.000303972543388506 -0.000391546225286831 -0.000514815749540362 -0.000155960397386267 -0.000256145445230213 -0.000164145138207011
