"V1" "V2" "V4" "V5" "V7" "V8" "V10" "V11" "V13" "V14" "V15" "V17" "V18" "V20" "V21" "V23"
"1" 8.34828210720146e-06 2.59243753781435e-06 7.86033544810169e-06 5.57657754528533e-06 7.90409435578779e-06 6.37663112712191e-06 7.62523632338004e-06 3.1475017471624e-06 -5.68154309483152e-05 -7.5657345360822e-05 1.12168272903754e-05 -8.95699932023913e-05 7.73879138231169e-05 -7.97260189754111e-05 -0.000156796498014106 -2.9304023231095e-05
"2" 1.67158249496187e-05 1.42611514932866e-05 2.43126128826339e-06 -3.20600102791652e-06 1.6535378626154e-05 1.43505517927545e-05 3.27625138663531e-05 -2.1722570744209e-06 -8.40472802435446e-05 -9.7919726858051e-05 6.10586990084915e-05 0.000338737023953628 -0.000268968097027164 0.000220983698875345 0.000241962179065448 2.96187125421213e-05
"3" 2.49898230349633e-05 2.5890731083877e-05 -2.79243126715099e-06 -1.19335685408411e-05 2.58034144889327e-05 2.2700518229375e-05 5.78484087210511e-05 -6.9743392271306e-06 -0.000110696013886816 -0.000120586423326119 0.000108423950504917 0.00076191713837884 -0.000605337041311485 0.000528017384513202 0.00061376578940141 8.01548908730341e-05
"4" 3.30512492300259e-05 3.73078249496623e-05 -7.82691548410507e-06 -2.06170783283428e-05 3.55749007010633e-05 3.12859977810033e-05 8.2664498686443e-05 -1.13083410731588e-05 -0.000136372475782241 -0.000143351906273412 0.000152667612363923 0.00117705028069607 -0.000931057086939481 0.000839892816937376 0.000958649247805176 0.00012173790470811
"5" 4.07806734242667e-05 4.83359558469826e-05 -1.26970437656496e-05 -2.92718856268865e-05 4.57259173320091e-05 3.99590224131339e-05 0.000107001232798006 -1.52198579682375e-05 -0.000160718585763437 -0.000165931980729824 0.00019319007585658 0.00158124945180378 -0.00124557129414082 0.00115497589214149 0.00127683209909391 0.000153889201371394
"6" 4.8061200684619e-05 5.8805669194828e-05 -1.74161927200124e-05 -3.79112765244343e-05 5.61124885188793e-05 4.85754148998648e-05 0.000130647046783039 -1.87659853078195e-05 -0.000183397614173638 -0.000188038423211457 0.000229442895082598 0.00197170792858785 -0.00154845196917765 0.00147151250762549 0.00156873332128222 0.000176244445508246
"7" 5.47793423173098e-05 6.85542521072133e-05 -2.20110198900801e-05 -4.65467249638121e-05 6.65924660180487e-05 5.69869552293787e-05 0.000153398533624147 -2.20060469228994e-05 -0.000204083348765316 -0.000209398782461112 0.000260923237572716 0.00234568971726341 -0.0018393757210001 0.00178764701381899 0.00183489254740331 0.000188540723722427
"8" 6.0834538273961e-05 7.74260371543404e-05 -2.6500792150426e-05 -5.51885858067663e-05 7.70297189073507e-05 6.50516962664896e-05 0.000175068034529899 -2.49953227094425e-05 -0.000222491606179863 -0.000229757686946415 0.000287175850660118 0.00270056863972241 -0.00211812925647888 0.00210143611405251 0.00207597900101431 0.000190620559631131
"9" 6.61265103784763e-05 8.52779499950848e-05 -3.090623494118e-05 -6.38465889186889e-05 8.72795876496579e-05 7.26321724796781e-05 0.000195465004653321 -2.77916388364453e-05 -0.000238355932511445 -0.000248869197123744 0.000307800136558922 0.00303383608145748 -0.00238458468767168 0.00241086604423132 0.00229272941430319 0.000182424431643245
"10" 7.05574076279006e-05 9.19747470243198e-05 -3.52516660972177e-05 -7.25306662235591e-05 9.72087582573541e-05 7.95953403680807e-05 0.000214421724682109 -3.04523759352135e-05 -0.000251448357820776 -0.000266513649039246 0.0003224501524632 0.00334314253199048 -0.00263872099106838 0.00271389098858758 0.00248595379339977 0.000164000637898831
"11" 7.4049931031178e-05 9.73996133520021e-05 -3.95528794784217e-05 -8.12442031768733e-05 0.000106685550015092 8.58225111186656e-05 0.000231777366568685 -3.30298622291311e-05 -0.00026157593582638 -0.000282497632062258 0.000330827730591701 0.00362630538940848 -0.00288058527262162 0.00300846477696147 0.00265650049701698 0.000135491588758108
"12" 7.652745484363e-05 0.000101443430181165 -4.3829622119967e-05 -8.99885517631698e-05 0.000115584795061088 9.11972613789224e-05 0.00024739347594032 -3.5573216750465e-05 -0.000268578037901994 -0.000296644678026933 0.000332692582334656 0.00388136787184382 -0.00311030908828614 0.00329256519979762 0.00280525292561362 9.71387104352974e-05
"13" 7.79245604494346e-05 0.000104019367235448 -4.80974798063012e-05 -9.87674621035522e-05 0.000123789230624576 9.56215119519021e-05 0.000261143658247332 -3.812945741585e-05 -0.000272327818750098 -0.000308806168179636 0.000327850505022857 0.00410661388784274 -0.00332808586415649 0.0035642390316591 0.00293310918890437 4.92693263374456e-05
"14" 7.81880595253858e-05 0.000105051810333513 -5.23709880280685e-05 -0.000107573881223654 0.000131196350061384 9.9006971484968e-05 0.000272920027163169 -4.07322730109841e-05 -0.000272752648593755 -0.000318873412771775 0.000316162121182459 0.00430060129119415 -0.00353417024080763 0.0038216361050935 0.00304097144569679 -7.69972369232768e-06
"15" 7.72744808990718e-05 0.000104486487037541 -5.6662973554152e-05 -0.000116405400964855 0.00013771344005539 0.000101277272528789 0.000282631890297069 -4.34167533778289e-05 -0.000269802706021761 -0.000326752269466977 0.00029754286916892 0.00446218651941896 -0.00372886629049775 0.00406305335776763 0.00312974253615709 -7.32802845592368e-05
"16" 7.51511366248464e-05 0.000102284969546264 -6.09776615446946e-05 -0.000125250928533978 0.000143250542355317 0.000102373780680629 0.000290212321846137 -4.62121241297333e-05 -0.000263475366497351 -0.00033239002193657 0.000271960235031011 0.00459055813417142 -0.00391252386497594 0.0042869621190961 0.00320031041736731 -0.000146902701042039
"17" 7.17955617316035e-05 9.84299359038342e-05 -6.53288590880529e-05 -0.000134103377519361 0.000147740996292758 0.000102251477266543 0.000295616226663544 -4.91390188424088e-05 -0.000253799676705959 -0.00033575613261161 0.000239439333119016 0.00468524804445952 -0.00408552263549432 0.00449205162932583 0.00325354963264497 -0.000227947674164661
"18" 6.7205329740811e-05 9.2917142650748e-05 -6.97156936861687e-05 -0.000142944169453455 0.000151132544586022 0.000100879725913756 0.000298813538294025 -5.22035520432977e-05 -0.000240860871615933 -0.000336864897467722 0.000200051462424088 0.00474614825879516 -0.00424826623557311 0.00467724680943797 0.00329031910615491 -0.000315743514249855
"19" 6.13750724735641e-05 8.57658793981868e-05 -7.41433096969907e-05 -0.000151759097834811 0.0001533726295547 9.8242015297639e-05 0.000299799300611391 -5.54212909886071e-05 -0.000224761085367245 -0.000335741289873028 0.000153921218144707 0.0047735183074696 -0.00440118715512011 0.00484175311907376 0.00331145190843768 -0.000409576152579983
