"V1" "V2" "V4" "V5" "V7" "V8" "V10" "V11" "V13" "V14" "V15" "V17" "V18" "V20" "V21" "V23"
"1" 0.00106387490684137 0.000397500450135536 0.000974158174358796 0.000459610365126136 0.000523589885322673 -1.69672667992659e-05 0.00066004503077909 -0.00012737948239095 0.00108675042861179 0.00086481327967144 8.67518225143548e-05 -0.000354663260302116 -0.000302227845595016 0.000378786709572679 0.000550394538691419 0.000151667750253277
"2" 0.00106518759762637 0.000399174835541085 0.000972337985813934 0.000461027377557081 0.000523704196672323 -1.96558721751944e-05 0.000649642876925466 -0.000128925615148906 0.00109160026013962 0.000863842816824507 9.08245127729067e-05 -0.000352444152088448 -0.000298069238230478 0.00040883260028393 0.000567790787259117 0.000151629687851043
"3" 0.00106595691540385 0.000400330507244304 0.000970032868818412 0.000461898842735353 0.000523610666057417 -2.20965289925468e-05 0.000639025317244359 -0.000130803954265727 0.00109600595389409 0.000863889512804611 9.49272539098831e-05 -0.000350191408883427 -0.000293861088121405 0.000438100631195122 0.000584400153633373 0.000151609832827041
"4" 0.00106625405109137 0.000400989203625091 0.000967291509465296 0.000462267495606778 0.000523301370724203 -2.42749559773597e-05 0.000628297210258483 -0.000132966345514462 0.00109990185486651 0.000864927177300628 9.90350032537402e-05 -0.00034786473251735 -0.000289615908698743 0.00046648850491219 0.000600186352840353 0.000151611916011106
"5" 0.00106615346443356 0.000401173496330778 0.000964173628315105 0.000462184760361015 0.000522773233136133 -2.6175063810244e-05 0.000617566482320828 -0.000135365537816847 0.00110321016791399 0.000866924141946738 0.000103121282714001 -0.00034542737354749 -0.000285347235904085 0.000493894631968822 0.000615116894381799 0.000151646334352835
"6" 0.00106574201741582 0.000400925987113392 0.000960735699573052 0.00046171193885805 0.000522020740858475 -2.77863520843885e-05 0.00060694025829062 -0.000137942598689791 0.00110586987180477 0.000869833106137124 0.000107156252191573 -0.000342843066597813 -0.000281068859645135 0.000520224453908091 0.000629163054679885 0.000151722677795335
"7" 0.00106510123253303 0.000400277095540951 0.000957042071811431 0.00046090619712045 0.000521041752406872 -2.9092894356141e-05 0.000596526041181475 -0.000140639429293929 0.00110781371202688 0.000873608384507852 0.000111119296361421 -0.000340071785232348 -0.000276794314380784 0.000545386040976492 0.000642309541066074 0.000151848981385386
"8" 0.00106432443399839 0.000399278038379557 0.000953154319721033 0.000459838570376306 0.000519847191528959 -3.00809665758808e-05 0.000586425988947141 -0.000143391183399261 0.00110897986641869 0.000878186227682213 0.000114984185810064 -0.000337080805348654 -0.000272536373077177 0.000569290315226504 0.000654544031516458 0.000152033549682088
"9" 0.00106349633214701 0.000397971191337214 0.000949140241971968 0.00045857868379241 0.000518439417192964 -3.07413367577866e-05 0.00057674477252993 -0.000146135896665026 0.00110931526821138 0.000883498306420526 0.000118721956340715 -0.000333836647094027 -0.000268313945352872 0.00059185810068306 0.0006658611861734 0.000152291113711258
"10" 0.00106271102079076 0.000396415483796802 0.000945064017546796 0.000457200333355256 0.000516833242106761 -3.10621703730959e-05 0.00056757701530778 -0.000148802891189152 0.00110876321509704 0.000889472651730975 0.000122309073283001 -0.000330304827415802 -0.000264138477190356 0.000613013549693143 0.000676264710410216 0.00015262983971455
