"V1" "V2" "V4" "V5" "V7" "V8" "V10" "V11" "V13" "V14" "V15" "V17" "V18" "V20" "V21" "V23"
"1" 2.69267156433879e-05 -2.34761261913336e-06 4.84778237557873e-06 3.35634703388247e-06 4.72511959128682e-06 5.13380734135258e-06 4.27667062509555e-06 2.08335067234107e-06 -5.81187511323511e-05 -4.12185864838852e-05 -3.72731733772102e-05 -1.39203179285122e-05 -1.10143129508071e-05 -4.29130728906034e-05 -2.46223032081636e-05 -7.31263005292662e-06
"2" 1.37093830841276e-05 -1.5882670346399e-05 1.7980549846579e-06 -5.34246191128833e-06 1.19573280938981e-05 2.62222803728858e-07 -3.72492640372778e-06 -6.23688262893892e-06 -7.19158895747657e-05 -5.20148019046157e-05 -4.75470041289201e-05 -1.65491571946112e-05 -9.88432811326379e-06 -4.46429126254065e-05 -2.57052140020568e-05 8.72319029738258e-06
"3" 5.28854857722656e-07 -2.92922239738793e-05 -1.30781697449246e-06 -1.40174061665147e-05 1.90249317267974e-05 -4.64011967902447e-06 -1.17329225664491e-05 -1.45456126851871e-05 -8.56645677113699e-05 -6.27540430820884e-05 -5.77807725826315e-05 -1.92799099123515e-05 -8.95684338491763e-06 -4.6454144855782e-05 -2.69386664473076e-05 2.43336030914377e-05
"4" -1.25696533905276e-05 -4.24812840238973e-05 -4.4556671775263e-06 -2.26384150439953e-05 2.58929534272116e-05 -9.55339283237541e-06 -1.97134770512781e-05 -2.28027875347424e-05 -9.93341554527278e-05 -7.33774014587894e-05 -6.79426701248552e-05 -2.21040437189318e-05 -8.26684942719776e-06 -4.83223138885531e-05 -2.83175688225397e-05 3.94340841126774e-05
"5" -2.55380762793745e-05 -5.53579108112149e-05 -7.62315604773916e-06 -3.11767458294908e-05 3.25398765365851e-05 -1.44554715220374e-05 -2.76272325489379e-05 -3.09727188247453e-05 -0.00011289050758775 -8.3834376317691e-05 -7.79987352847927e-05 -2.50106496008169e-05 -7.84104340271296e-06 -5.02214522540058e-05 -2.98248265716792e-05 5.39468840514307e-05
"6" -3.83273678463505e-05 -6.7827554002259e-05 -1.07927799251299e-05 -3.96065832966425e-05 3.89356114498878e-05 -1.93272765324013e-05 -3.54412288834007e-05 -3.90099067978515e-05 -0.000126298795731207 -9.40672635019304e-05 -8.79166057010653e-05 -2.79899153085204e-05 -7.70612815795167e-06 -5.212221585588e-05 -3.14388506264042e-05 6.78011916047618e-05
"7" -5.08944660682067e-05 -7.98105419940967e-05 -1.39470756565378e-05 -4.7901584464423e-05 4.5056870161577e-05 -2.41475036183158e-05 -4.3123028597892e-05 -4.68881923299013e-05 -0.000139522982681783 -0.000104024807767637 -9.76623841638622e-05 -3.10274175215669e-05 -7.88083784291225e-06 -5.39928822366766e-05 -3.31417532335866e-05 8.09352990733385e-05
"8" -6.31895111866763e-05 -9.12212684101527e-05 -1.70642539072416e-05 -5.60339658327677e-05 5.08840464382056e-05 -2.88960308675314e-05 -5.06351590045757e-05 -5.45648985412241e-05 -0.000152528098381963 -0.000113656876164394 -0.000107202499897806 -3.41090265283216e-05 -8.38253811632087e-06 -5.58060636079015e-05 -3.49095377237797e-05 9.3295759145978e-05
"9" -7.51781535550776e-05 -0.000101991558160828 -2.01266488988181e-05 -6.39809278381866e-05 5.63961189184541e-05 -3.35535010689804e-05 -5.7947777632476e-05 -6.20068868074515e-05 -0.000165278179035944 -0.000122915982924952 -0.000116507389620607 -3.72196290901611e-05 -9.226183614997e-06 -5.75261449119902e-05 -3.67199613774472e-05 0.000104836429310511
"10" -8.68131041504149e-05 -0.000112047681911048 -2.31145848158062e-05 -7.17196751870004e-05 6.15826315639003e-05 -3.81027210700657e-05 -6.5025687656651e-05 -6.91863271321626e-05 -0.000177733446615183 -0.000131755760381035 -0.000125547336688848 -4.03433634593319e-05 -1.04175842840887e-05 -5.91214177288214e-05 -3.85505504619026e-05 0.000115522920393397
"11" -9.8060183184116e-05 -0.000121331197770702 -2.60175247797332e-05 -7.92317725494021e-05 6.64219578083684e-05 -4.25261517429118e-05 -7.18431100502674e-05 -7.60764593076616e-05 -0.000189856539768024 -0.000140136992906871 -0.000134288754447091 -4.34660516308231e-05 -1.19599697715571e-05 -6.05579501309729e-05 -4.03709443775993e-05 0.000125326270160084
"12" -0.000108886452052118 -0.00012979002546456 -2.88164947256398e-05 -8.64953645258993e-05 7.09044967205306e-05 -4.68055069769997e-05 -7.83706286235478e-05 -8.26458602320661e-05 -0.00020160760399003 -0.000148019441038685 -0.000142706610442848 -4.65679704203861e-05 -1.38560917817208e-05 -6.18019879480619e-05 -4.21554593005178e-05 0.00013422910362231
"13" -0.000119256590627781 -0.000137379442133318 -3.149783690422e-05 -9.34965684292576e-05 7.50190308865958e-05 -5.09304214932574e-05 -8.45808533511342e-05 -8.88788350758699e-05 -0.000212942224171749 -0.000155365950699676 -0.000150769417669147 -4.9635251724353e-05 -1.60975120595309e-05 -6.28174463097337e-05 -4.38773948372503e-05 0.000142222003793263
"14" -0.000129142779469657 -0.000144061593462655 -3.40517355297346e-05 -0.000100220563871059 7.87567699088235e-05 -5.48863951970597e-05 -9.04501063073205e-05 -9.47525501780125e-05 -0.000223821484632327 -0.00016214641885923 -0.000158452484072844 -5.26491654738312e-05 -1.86798063755345e-05 -6.35731335177696e-05 -4.55134099825128e-05 0.000149300839615091
"15" -0.000138522041085551 -0.000149808976210976 -3.64699812490502e-05 -0.000106656870938819 8.21063158344037e-05 -5.86640009106287e-05 -9.59604041231242e-05 -0.000100252029474232 -0.0002342017379989 -0.000168335555837222 -0.000165730542904587 -5.55950402276143e-05 -2.15887575851921e-05 -6.40307512323237e-05 -4.70295368541655e-05 0.000155474134903096
