"V1" "V2" "V4" "V5" "V7" "V8" "V10" "V11" "V13" "V14" "V15" "V17" "V18" "V20" "V21" "V23"
"1" 1.62880480961906e-07 2.42016953980167e-06 4.80455136386753e-06 -9.55359568020802e-06 5.86957186818208e-06 -2.29893498617583e-06 -1.55739637609434e-06 -5.50942121628728e-06 -3.61022818479747e-06 -8.20376490221495e-07 8.15788432176383e-07 -2.80045782475405e-05 -9.69707771959972e-06 1.23455740444962e-05 9.4691961957644e-06 -3.72056231084791e-06
"2" -9.03455444819686e-05 -4.97230437074865e-05 -0.000162460148797115 1.89620030894122e-05 -0.000139483095227053 1.94281276593013e-05 -3.69826062403095e-06 -4.20120614246075e-06 -3.08927705972896e-05 5.60181457720681e-08 -1.02708747972099e-05 1.27245477398057e-05 7.44937520910347e-06 -9.7803010793291e-06 -3.16863557947241e-05 -4.34309333799255e-05
"3" -0.000180426099140054 -0.000101292961283459 -0.000326578016099268 4.80889812241587e-05 -0.000277986232238392 4.10677757743297e-05 -5.77175504874324e-06 -2.78458720065419e-06 -5.80355360283499e-05 8.62760629202954e-07 -2.13522422805501e-05 5.33491603471115e-05 2.44109967611954e-05 -3.17758532967466e-05 -7.28775425577668e-05 -8.30883361343405e-05
"4" -0.000269505752716067 -0.000151922447289643 -0.000486496748591188 7.77001644895952e-05 -0.000409053230056617 6.24970558179611e-05 -7.73100813659706e-06 -1.23197954809882e-06 -8.49048394783524e-05 1.59566122447323e-06 -3.2322944450711e-05 9.37052188561382e-05 4.11347235558607e-05 -5.36012487555317e-05 -0.000113953705477362 -0.000122447531356533
"5" -0.000357023241385433 -0.000201265531379201 -0.000641235373179018 0.000107660090370214 -0.000532291869110912 8.35896363747644e-05 -9.51146927730156e-06 4.8249792665701e-07 -0.000111387500655501 2.25472502824612e-06 -4.30824232713879e-05 0.000133632898010004 5.7580815935826e-05 -7.52342731620047e-05 -0.000154754329391768 -0.000161240837995751
"6" -0.000442446414075511 -0.000248984809014187 -0.000789895999946721 0.000137804409922184 -0.000647406130238862 0.00010421891976494 -1.10875837004247e-05 2.3620227695688e-06 -0.000137351295867966 2.84085052080557e-06 -5.35274256832125e-05 0.000172992541591101 7.37182614723615e-05 -9.66465130945615e-05 -0.000195110221221467 -0.00019921238685286
"7" -0.000525226898320648 -0.000294754895928175 -0.000931642390296002 0.000167978418641714 -0.000754213560917102 0.000124274109770676 -1.23987813272741e-05 4.43344693271493e-06 -0.000162689659197624 3.34831386589254e-06 -6.35637173453453e-05 0.000211607541481398 8.94957390664705e-05 -0.000117810615445061 -0.00023486239539228 -0.000236114602945944
"8" -0.00060487618536551 -0.000338295750423485 -0.00106573987565382 0.000197993642566116 -0.000852686039370873 0.000143629374132632 -1.34078277368306e-05 6.69246710148394e-06 -0.000187297139568634 3.77706724604338e-06 -7.30972893761722e-05 0.000249350250944429 0.000104897685494039 -0.000138710073178679 -0.000273844044616696 -0.00027169489860006
"9" -0.00068090482894988 -0.000379325463063235 -0.00119151461114758 0.000227668803595682 -0.000942831247368098 0.000162176092052067 -1.40806248074397e-05 9.14841028329494e-06 -0.000211076741216253 4.12816534846226e-06 -8.20370151353271e-05 0.000286080020378088 0.000119897184735256 -0.000159323299219138 -0.000311891367698585 -0.00030571841862219
"10" -0.000752872264116182 -0.000417605553237714 -0.00130839222778686 0.000256810401377597 -0.00102478786074263 0.000179809263164554 -1.43667712843729e-05 1.18024208370859e-05 -0.000233940704689662 4.39286852284979e-06 -9.030287347929e-05 0.000321663201200222 0.000134475462917724 -0.00017964217462802 -0.00034884173401815 -0.000337947001632683
"11" -0.000820354137187362 -0.000452899017533646 -0.0014158560034579 0.000285222972782339 -0.00109868992335756 0.000196442698307837 -1.42438127870089e-05 1.46555398836389e-05 -0.000255809703498945 4.57145896446237e-06 -9.7820734636125e-05 0.000355973922725895 0.000148608269831693 -0.00019964434219387 -0.000384547318058812 -0.000368178707921168
"12" -0.000882984008936977 -0.000485028222382761 -0.00151349206531161 0.000312701841174141 -0.00116478124359136 0.000211970963199415 -1.36867963368573e-05 1.76904308749118e-05 -0.00027662096540787 4.65337768607736e-06 -0.000104525580399846 0.000388899004116648 0.000162287674920335 -0.000219328674860389 -0.000418856906202678 -0.000396211797650326
"13" -0.000940418218968755 -0.000513814842461497 -0.00160094504960338 0.000339056185164935 -0.00122329724757167 0.000226330290380363 -1.26651176952682e-05 2.09072711736702e-05 -0.000296314676635785 4.63429543906914e-06 -0.000110360526565567 0.000420321155431251 0.00017549162176806 -0.000238684132591732 -0.000451632144607487 -0.000421868181913801
"14" -0.000992376559337013 -0.000539122353924271 -0.00167794752427305 0.000364081468086106 -0.00127452557725963 0.00023944030572221 -1.11641658732739e-05 2.42904846629198e-05 -0.000314849804898642 4.50009954945315e-06 -0.00011527814288197 0.000450159086735508 0.000188222460402642 -0.000257709039135622 -0.000482738794397422 -0.000444982997841121
"15" -0.00103860702428465 -0.000560843134041821 -0.00174429833662746 0.000387600476307582 -0.00131874588333133 0.000251250031697166 -9.17048227935829e-06 2.78223827450115e-05 -0.000332191160675992 4.24669292995807e-06 -0.000119245225823542 0.000478315125299124 0.000200466955069664 -0.00027639448997729 -0.000512059967972175 -0.000465426644090616
"16" -0.00107891039230129 -0.000578894531155581 -0.00179986487898674 0.000409433354320072 -0.00135624024396492 0.000261709278409729 -6.67543925725187e-06 3.1489882583495e-05 -0.000348319041943537 3.85685347100209e-06 -0.000122237628780977 0.000504715834529968 0.000212219170662366 -0.000294745155386617 -0.000539488010608349 -0.000483084828497111
"17" -0.00111315498567109 -0.000593221654585324 -0.00184460183159558 0.0004294133851951 -0.00138729841371504 0.000270780031062821 -3.68539716205095e-06 3.52665783170853e-05 -0.000363221500404414 3.31811714596403e-06 -0.000124243080945347 0.00052929034414652 0.00022346805525913 -0.000312752391514293 -0.000564934935054568 -0.000497873518127187
"18" -0.00114123300310762 -0.000603799066146052 -0.00187850888133233 0.000447394735214812 -0.00141218240690888 0.000278444128929455 -1.87561477821058e-07 3.91431577984397e-05 -0.000376906868951776 2.61067684073252e-06 -0.000125262108104761 0.000551990091790098 0.000234217990884125 -0.000330424241595769 -0.000588313940699435 -0.00050972504230645
"19" -0.00116309111486405 -0.000610628521894873 -0.00190166020805432 0.000463258774140298 -0.00143114151716954 0.000284692046717116 3.81271981452104e-06 4.31008342216536e-05 -0.000389388385327234 1.7146345288272e-06 -0.000125307362466243 0.000572765911998087 0.000244452886027425 -0.000347752746107805 -0.000609565613611297 -0.000518612213460573
"20" -0.00117874653594936 -0.000613746034809364 -0.00191420491837536 0.000476883801097021 -0.00144440930667186 0.000289522413066438 8.29399196172354e-06 4.71142838184833e-05 -0.000400692311484869 6.12477395171535e-07 -0.000124401534939379 0.000591589819023423 0.000254176132749697 -0.000364744419607616 -0.000628637645156591 -0.000524521271436251
"21" -0.00118824416103058 -0.00061320648246119 -0.0019163418505336 0.000488194337870819 -0.00145219945941556 0.000292950246560643 1.32412263395403e-05 5.11630921937072e-05 -0.000410849360216206 -7.17878576367455e-07 -0.000122582594844825 0.000608437968461069 0.000263374384066909 -0.000381396809291552 -0.000645504257817232 -0.000527479320955257
"22" -0.0011916963340499 -0.000609090692641333 -0.0019083357690621 0.000497122639793954 -0.00145469623284299 0.000295001906848829 1.86378692898522e-05 5.52314482318893e-05 -0.00041990764219253 -2.29608484966109e-06 -0.000119893320059242 0.000623308128727092 0.000272051093350045 -0.000397709330969996 -0.00066013983904141 -0.000527524010729273
"23" -0.00118925123090055 -0.000601518296781154 -0.00189051748767196 0.000503633418253428 -0.00145209080448007 0.000295712924478812 2.44528009798996e-05 5.92946910885356e-05 -0.00042792247762997 -4.14158846044318e-06 -0.000116389891383066 0.000636207714449701 0.000280199947050994 -0.000413683164935077 -0.000672545746011711 -0.000524727015146339
"24" -0.00118110960341227 -0.000590618911352101 -0.00186326807402594 0.000507708500344955 -0.00144454172161694 0.00029513390941524 3.06650285152195e-05 6.33439888265828e-05 -0.000434960281398128 -6.28656925664466e-06 -0.000112138763672593 0.000647158179555703 0.000287820454996029 -0.000429316796891903 -0.000682734241736294 -0.000519175564466957
"25" -0.0011674986074992 -0.000576547730891207 -0.00182702617557157 0.00050937088591837 -0.00143219609204808 0.0002933277166486 3.72351927541144e-05 6.73535230555511e-05 -0.000441084797998484 -8.73944654954805e-06 -0.000107216873730705 0.000656180097839041 0.000294902933842738 -0.000444605465093771 -0.000690737525596825 -0.000510998138801649
"26" -0.00114871130466668 -0.000559491934145406 -0.00178228829481407 0.000508640981066566 -0.00141521932705059 0.000290357112491113 4.41316890772455e-05 7.13151093237751e-05 -0.000446375199826308 -1.15307043009442e-05 -0.000101699014312025 0.000663332538177413 0.000301458212580628 -0.000459551240663159 -0.00069658786586242 -0.000500312044207769
"27" -0.0011250679512274 -0.000539656936667849 -0.00172961512018746 0.000505583848861984 -0.00139377345801588 0.000286298680988793 5.13097445583906e-05 7.5201377478997e-05 -0.000450916375654507 -1.46711276937711e-05 -9.5677668560847e-05 0.000668661446471374 0.000307482725245819 -0.00047414549831325 -0.000700348215515982 -0.000487279820049785
"28" -0.00109691355995862 -0.000517261372347895 -0.00166960332003981 0.000500274922351079 -0.00136802214998484 0.000281239283870253 5.87348898725705e-05 7.90084670391949e-05 -0.000454785297867277 -1.81713921680646e-05 -8.92386196308912e-05 0.000672252271688018 0.000312989624193886 -0.000488380532294108 -0.000702068161345392 -0.000472060363750889
"29" -0.00106462884606773 -0.000492545890221365 -0.00160289759834491 0.00049280878093006 -0.00133814670957337 0.000275271978105267 6.63485979366303e-05 8.27167680000684e-05 -0.000458073187565422 -2.20481816414919e-05 -8.24759008810446e-05 0.000674180748839627 0.000317982194525308 -0.000502255564714171 -0.000701835187012881 -0.000454844204730407
"30" -0.00102862635967546 -0.0004657673355435 -0.00153020031352445 0.000483302197595242 -0.001304370903315 0.000268491027459207 7.41160886124298e-05 8.6320789838053e-05 -0.000460866251115455 -2.63087042268686e-05 -7.54899619405978e-05 0.000674538905635855 0.000322476299788226 -0.000515756523597304 -0.000699727575471934 -0.000435811335549015
"31" -0.000989329688302934 -0.000437195482577895 -0.00145224987892003 0.000471879213492731 -0.00126694734943213 0.00026100295978168 8.20013289214724e-05 8.98123582612835e-05 -0.000463262594703114 -3.09593197559244e-05 -6.83742185450258e-05 0.000673447261369231 0.000326494385665261 -0.000528881780893915 -0.000695829398588976 -0.000415154368453407
"32" -0.000947180972755026 -0.000407110136363349 -0.00136981266178162 0.000458682679735293 -0.00122613194712755 0.00025291019428035 8.99347153157789e-05 9.31773392120792e-05 -0.000465339586843806 -3.59893176697175e-05 -6.12222422967187e-05 0.000671013627866365 0.00033005186932501 -0.000541613637544666 -0.000690248235994263 -0.000393085987830796
"33" -0.000902640927945667 -0.0003758028978449 -0.00128369761171906 0.000443857014162802 -0.00118225435594784 0.000244315387899246 9.78727595358888e-05 9.64103083928008e-05 -0.000467180628047994 -4.13916800838501e-05 -5.41271374579271e-05 0.000667368162015331 0.000333180853815213 -0.000553940860985572 -0.000683079020170055 -0.000369808928496112
"34" -0.000856175935977773 -0.000343571544921213 -0.00119473659407673 0.000427559457007376 -0.00113568895952204 0.00023533089630987 0.000105776196515902 9.95099515869158e-05 -0.000468870094310704 -4.7161180300357e-05 -4.71779862466041e-05 0.000662652066780991 0.000335915216737043 -0.000565851790538648 -0.000674426432407206 -0.000345518698893465
"35" -0.000808237536098396 -0.000310704028930198 -0.00110376410953616 0.00040995730681274 -0.00108681497922855 0.000226067732651506 0.000113590284656538 0.000102473735284364 -0.000470476322931418 -5.3270211802741e-05 -4.04584069453473e-05 0.000657003343259445 0.000338284274798029 -0.000577324934338164 -0.000664406440013639 -0.000320430788285737
"36" -0.000759303350132395 -0.000277512346725772 -0.00101165152262498 0.000391202279651747 -0.00103610700722267 0.000216626388543038 0.000121270098473375 0.000105301778877279 -0.000472074976682486 -5.96968598284114e-05 -3.40447774814189e-05 0.000650582762639973 0.000340339288080323 -0.000588347670738963 -0.000653122389260131 -0.000294731042859706
"37" -0.000709814471293082 -0.000244281967188555 -0.000919250403145111 0.000371469688174486 -0.000984039300187415 0.00020711472100724 0.000128770134981082 0.000107994717127249 -0.000473718912958615 -6.64050029073589e-05 -2.80060395071006e-05 0.000643541284882221 0.000342121644374362 -0.00059890282156012 -0.000640686841659233 -0.000268616602164164
"38" -0.000660219177243201 -0.000211305168431272 -0.000827409330126972 0.000350916570676418 -0.000931127606426326 0.000197641452294699 0.000136047575966816 0.00011056644829768 -0.000475458660913353 -7.33609887786282e-05 -2.24070178231266e-05 0.000636044731215735 0.000343681936649284 -0.000608962189051721 -0.000627216113074317 -0.000242273660109302
"39" -0.000610938435608976 -0.000178853710606513 -0.000736971331044341 0.000329708114420094 -0.00087791983120868 0.0001882975003357 0.00014305474396151 0.000113017923241254 -0.000477339005652352 -8.0507745870677e-05 -1.72970383232663e-05 0.000628254801766122 0.00034507263048329 -0.000618508131954232 -0.000612819956513828 -0.000215880116960117
"40" -0.000562380028893723 -0.000147208144662559 -0.000648742294215003 0.000307994835852958 -0.000825004500187898 0.000179179899010873 0.000149764270307976 0.000115365786855505 -0.000479386274512722 -8.78041545427081e-05 -1.27220891105713e-05 0.00062033588915717 0.000346351704422561 -0.000627515925109844 -0.000597608489949001 -0.000189593234157474
"41" -0.000514931764723695 -0.000116605368547606 -0.000563495537152217 0.000285927630348656 -0.000772946462843434 0.000170378487838863 0.000156134897371657 0.000117630199372069 -0.000481624607994041 -9.51931463598908e-05 -8.71761829436992e-06 0.000612456542323591 0.000347579814452686 -0.000635960324152248 -0.000581689445632576 -0.000163568062110187
"42" -0.000468934187226808 -8.7287190217965e-05 -0.00048195801652714 0.000263659366076803 -0.00072233279591085 0.000161975458634184 0.000162136456581261 0.000119828308836113 -0.000484060764481582 -0.000102605390341533 -5.30206854165681e-06 0.000604778644516535 0.000348812651815337 -0.000643808104767095 -0.000565174900697568 -0.000137947975146652
"43" -0.000424719920928621 -5.94637961862107e-05 -0.000404808839357241 0.000241320784600449 -0.000673730157983061 0.00015404559362495 0.000167735046968615 0.000121981618764799 -0.000486692155451751 -0.000109973293409447 -2.49383371330584e-06 0.000597456312805273 0.00035010892119073 -0.000651031142735776 -0.000548168238295123 -0.000112870588093544
"44" -0.000382567752844024 -3.33194952677963e-05 -0.000332647532415586 0.000219050410211531 -0.00062768269267329 0.000146665348856453 0.00017291375241473 0.000124123292765253 -0.000489498397900443 -0.00011722381205005 -2.92832353678372e-07 0.000590650415736539 0.000351531997374279 -0.000657600159448823 -0.00053077608557277 -8.84417473640061e-05
"45" -0.000342743371617503 -9.02760694835881e-06 -0.00026602500350319 0.000196966594646257 -0.00058471207651277 0.000139889325159123 0.000177655114789314 0.000126283266967116 -0.000492462836043575 -0.000124286464210485 1.30747405275174e-06 0.000584511075397644 0.000353142323013521 -0.000663486445576736 -0.0005130939821543 -6.47605527058265e-05
"46" -0.000305471843540818 1.32712995331737e-05 -0.000205398776958518 0.000175186302037235 -0.000545271723509551 0.00013377127814178 0.000181934691034271 0.000128489945134095 -0.000495543745452413 -0.000131072997055816 2.32445789383987e-06 0.000579175689432763 0.000354995655260931 -0.000668652931540976 -0.000495229150814911 -4.19264057403641e-05
"47" -0.000270916265839614 3.34742675512279e-05 -0.000151139887967115 0.000153824256915053 -0.000509762090385585 0.00012836494518619 0.000185749420661775 0.000130794278483636 -0.000498694979628162 -0.000137509229443428 2.78302649547928e-06 0.000574778161134821 0.000357144980209864 -0.000673061116894359 -0.0004772684070043 -2.0008679566256e-05
"48" -0.000239232212455272 5.14926380100603e-05 -0.000103540449064628 0.000132977100055063 -0.000478514074405874 0.000123707109157368 0.00018909440890058 0.000133232130074193 -0.00050185849890728 -0.000143509207981691 2.72069853689998e-06 0.000571441832849802 0.000359638604017971 -0.000676682442395008 -0.000459312235667206 9.23799029252599e-07
"49" -0.000210521338506865 6.72729487124743e-05 -6.27996053412898e-05 0.000112740319356768 -0.000451795975913247 0.000119825862886583 0.000191967807315334 0.000135849429770748 -0.000504973550242635 -0.000148992951870501 2.17997268483537e-06 0.000569279575277719 0.000362528684934488 -0.000679482442259514 -0.00044144602187538 2.08295967849714e-05
"50" -0.000184854419792995 8.07837192284724e-05 -2.90219011077795e-05 9.32009505533723e-05 -0.000429783208816393 0.00011674693113725 0.000194376581005857 0.000138695805987189 -0.000507961105716689 -0.000153877991054799 1.20975927198618e-06 0.000568385897226954 0.00036584924319845 -0.000681424691869724 -0.000423763804687038 3.9662579205178e-05
"51" -0.000162262008177366 9.20221647585867e-05 -2.22767022423176e-06 7.44389361864446e-05 -0.000412567071321906 0.000114477084505983 0.00019632354150607 0.000141813197037048 -0.000510748835205475 -0.000158084608859687 -1.29191646672331e-07 0.000568850383309026 0.000369641419675044 -0.000682479715089483 -0.000406342016212635 5.73990360572082e-05
"52" -0.000142743817226028 0.000101015712988087 1.76602317748358e-05 5.6522942876561e-05 -0.000400155482653586 0.000113028289828131 0.000197826510568139 0.000145257489952002 -0.000513246205525075 -0.000161529124128974 -1.77497036526183e-06 0.00057075437377429 0.000373935790335816 -0.000682614042639351 -0.000389267364358032 7.40269345045291e-05
"53" -0.000126248586247694 0.000107820340260753 3.08065437763617e-05 3.95264834887181e-05 -0.000392460562241028 0.000112400581079036 0.000198910468051726 0.000149084859115682 -0.000515371716278528 -0.000164151821668405 -3.65989944542976e-06 0.000574142242380282 0.000378747306407167 -0.000681800524858334 -0.000372616065738548 8.95350482992621e-05
"54" -0.000112718649019208 0.000112504277701461 3.7445313954153e-05 2.34990889278307e-05 -0.000389329435917025 0.00011257865385011 0.000199592177952721 0.000153340530907407 -0.000517027744726166 -0.000165869516297714 -5.71296367140881e-06 0.000579071550368064 0.000384102270063049 -0.000680004201161007 -0.000356459447216227 0.000103931417611072
"55" -0.000102047300226115 0.000115169630421893 3.78944381889895e-05 8.5005150052229e-06 -0.000390523231779852 0.000113552364969177 0.000199904525562601 0.000158081362071186 -0.000518129892741529 -0.000166626789848395 -7.85911415740165e-06 0.00058556797373759 0.000390007427791831 -0.00067721162062207 -0.000340873510679123 0.000117229507399695
"56" -9.41069383784785e-05 0.000115928786134008 3.25330975119347e-05 -5.4249492746978e-06 -0.000395736819157258 0.000115288547392803 0.000199870488964818 0.00016335376300484 -0.000518580149785798 -0.000166368511750934 -1.00248514707899e-05 0.000593635765660632 0.000396455625911368 -0.000673395805552179 -0.000325924953068527 0.000129442819989632
"57" -8.87400842647e-05 0.000114917497511159 2.18079434498805e-05 -1.82408118045068e-05 -0.000404596480248592 0.000117767692866525 0.000199534051139033 0.000169207023321073 -0.000518290908003559 -0.000165040646193292 -1.21323924323066e-05 0.000603283416909602 0.000403446038679093 -0.000668542871913639 -0.000311671227951264 0.00014060046567923
"58" -8.57694695189519e-05 0.0001122873671234 6.20643018672476e-06 -2.99116588456718e-05 -0.000416695643721086 0.000120945755441346 0.000198928092716957 0.000175690303625007 -0.00051718056449691 -0.000162607853099044 -1.41055965376575e-05 0.000614490422989242 0.000410966770513542 -0.000662633136115062 -0.000298175424096976 0.000150737391965497
"59" -8.50065257684422e-05 0.000108195962320976 -1.37387607330572e-05 -4.04172394289969e-05 -0.000431574011416886 0.000124780769562211 0.000198088096759004 0.000182841523011023 -0.000515157172027456 -0.000159030058300637 -1.58717405594231e-05 0.000627220826530464 0.000418994184347503 -0.000655670578178388 -0.000285495535975543 0.000159885309546413
"60" -8.62372139155421e-05 0.000102812092000681 -3.74657668394101e-05 -4.97399237274006e-05 -0.000448754606439703 0.000129222550770648 0.000197061066593295 0.000190700483009744 -0.000512159004303628 -0.000154294141948373 -1.73591992722418e-05 0.000641429959004513 0.000427501196205085 -0.000647647239798841 -0.000273674312273926 0.000168088690438984
"61" -8.92303080069606e-05 9.63210975900557e-05 -6.43860708001407e-05 -5.78574665970387e-05 -0.000467739542823251 0.000134226571701836 0.000195900845141425 0.000199307109115171 -0.000508110651209014 -0.000148381964605959 -1.85007303504678e-05 0.000657056737917111 0.000436453387834163 -0.000638565010911372 -0.000262756858284411 0.000175395382756658
"62" -9.37592367049187e-05 8.88995032832074e-05 -9.39020117330674e-05 -6.47800750706551e-05 -0.000488018561732611 0.000139728207546104 0.000194634895945413 0.000208681205463358 -0.000502955551343244 -0.000141291025980936 -1.92355479511516e-05 0.000674019166218246 0.000445806003604385 -0.000628438419041784 -0.000252790530949102 0.000181844226835795
"63" -9.95817170059656e-05 8.07363206099544e-05 -0.000125409489173498 -7.05045156466916e-05 -0.00050908805661446 0.000145667664194457 0.000193309501890522 0.000218845419166629 -0.000496639211817943 -0.000133029230375125 -1.95004153301952e-05 0.000692231394959468 0.00045551049475102 -0.000617287107325673 -0.000243802498271381 0.000187485232315532
"64" -0.00010644139087873 7.20192551637298e-05 -0.000158308007475189 -7.50384169515672e-05 -0.000530454264821978 0.000151986569742935 0.000191981388780576 0.000229824195388155 -0.000489127739860125 -0.000123622428480891 -1.92502181220409e-05 0.000711582495995208 0.000465513637759716 -0.000605128187197621 -0.000235827289929282 0.000192363757847294
"65" -0.000114098353503336 6.29281832142706e-05 -0.000192006031919258 -7.84031137113313e-05 -0.000551647610710277 0.000158611905804471 0.000190680942580269 0.000241618283423586 -0.000480389831255865 -0.000113093603408848 -1.84372357095769e-05 0.000731956087770557 0.000475750953702539 -0.000591998155135091 -0.00022889181051462 0.000196522857648627
"66" -0.000122312991895723 5.3638471995813e-05 -0.000225937426836103 -8.06300347652244e-05 -0.000572229111686684 0.000165476929074325 0.000189451780880782 0.00025423092837846 -0.000470412290034272 -0.000101491990437872 -1.70246756837037e-05 0.000753228260350404 0.000486164600229486 -0.000577937430303803 -0.00022301056079055 0.000200012740854388
"67" -0.00013083756140784 4.43270610380996e-05 -0.00025955401193966 -8.17448130698978e-05 -0.000591775664749477 0.000172513793185904 0.000188339069863225 0.000267659754256905 -0.000459193457034957 -8.88678642795073e-05 -1.49861992622491e-05 0.000775256968134926 0.00049667828193004 -0.000562985587337251 -0.000218201969735166 0.000202874264576028
"68" -0.000139445736721811 3.51534667396706e-05 -0.000292346328187993 -8.17985444669663e-05 -0.000609917744076678 0.000179647189653611 0.000187366650800465 0.000281882648431275 -0.000446740360335426 -7.52808425377352e-05 -1.22995779345973e-05 0.000797896839699725 0.000507223551683317 -0.0005472061213827 -0.00021447193031988 0.000205144765531266
"69" -0.000147904959070939 2.62784813900245e-05 -0.000323821153705476 -8.0827446444032e-05 -0.000626307829283804 0.000186812360893681 0.000186582758409919 0.000296888538594206 -0.000433080348138004 -6.08145504236448e-05 -8.95688370335024e-06 0.000820986211628939 0.000517716022678267 -0.000530651943283002 -0.000211825899869821 0.000206859710996094
"70" -0.000156013513390263 1.78346633720055e-05 -0.000353544783586134 -7.88961071763852e-05 -0.000640669787940994 0.000193933210286684 0.000186005378350307 0.000312636117377808 -0.000418252344047971 -4.55531445603665e-05 -4.95647228153438e-06 0.000844361191251164 0.000528080345319446 -0.000513399016573408 -0.000210265292210801 0.000208050342193977
