"V1" "V2" "V4" "V5" "V7" "V8" "V10" "V11" "V13" "V14" "V15" "V17" "V18" "V20" "V21" "V23"
"1" -0.000276126523337594 -0.00141066697514119 -0.000202767296662858 -0.000480585747577263 -0.000406796218774279 -0.000196174129299247 2.15408189600165e-05 -0.000194837697467135 0.000300963793718955 3.66992224970077e-05 -6.9492039965217e-05 -2.43415704642399e-05 0.000626280317279945 0.000481769603002878 0.000403853432758515 -6.98349655908379e-05
"2" -0.000261385242522997 -0.00139240696416641 -0.000223939538322855 -0.000456516285043617 -0.000394023833576942 -0.000185491861071598 3.30766388145585e-05 -0.000191577036691779 0.000307727656961221 3.20324504228408e-05 -5.11732237772202e-05 2.33609557893334e-05 0.000658230456391675 0.000503012003798299 0.000421685687347041 -5.14652543701974e-05
"3" -0.000248889422835771 -0.00136942507783906 -0.000248667470822245 -0.000430732311403437 -0.000380884503134694 -0.000174259293306255 4.46349026147858e-05 -0.000189239676254293 0.00031391891823302 2.78446305370541e-05 -3.24199049184466e-05 7.07455960818733e-05 0.000689338355047375 0.000523450199302154 0.000439402051911063 -3.16249213559865e-05
"4" -0.000238595077076244 -0.00134192714387983 -0.0002768663883841 -0.000403343470041672 -0.000367432826253969 -0.000162540163159873 5.61711536063385e-05 -0.000187849279393663 0.000319567202987682 2.41309913355216e-05 -1.32159109244144e-05 0.000117626011830856 0.000719448251664853 0.000543193667214632 0.000457022659538013 -1.04311120146245e-05
"5" -0.00023043134275917 -0.00131015088997009 -0.000308412666035437 -0.000374457518094924 -0.000353718107962501 -0.000150395996010405 6.76436845639961e-05 -0.000187426853646432 0.000324706570631543 2.08787246371772e-05 6.45825222089482e-06 0.000163843083482287 0.000748408852582861 0.000562355866732169 0.000474560410711277 1.19859922979274e-05
"6" -0.000224298746520547 -0.00127436856337521 -0.000343140467407146 -0.000344206753524901 -0.000339790612758466 -0.000137891972288421 7.90093747170681e-05 -0.000187984372211011 0.000329376542594185 1.80642360250399e-05 2.66171669124152e-05 0.000209249439878143 0.000776081742644279 0.000581053091088204 0.000492030729930841 3.54875659927694e-05
"7" -0.000220067104049418 -0.00123487832971851 -0.000380851129284097 -0.000312718884340638 -0.000325694892871784 -0.000125094774281627 9.0219289410394e-05 -0.000189517500732556 0.000333613158472097 1.56557857557113e-05 4.72638152387363e-05 0.000253696762076206 0.000802319040813297 0.000599390898834882 0.000509440644970345 5.99105746278907e-05
"8" -0.000217587253093738 -0.00119200731815251 -0.000421309586828675 -0.00028012999276548 -0.00031147786238136 -0.000112072716886015 0.000101226262830332 -0.000192020781103095 0.000337456968725128 1.36153639757105e-05 6.84018633743223e-05 0.000297052922328814 0.000826994181277917 0.000617479968397619 0.000526791017284594 8.50893507242158e-05
"9" -0.000216687098092309 -0.00114610343076524 -0.000464238124078169 -0.000246589542989272 -0.000297181930555018 -9.88918171559062e-05 0.000111981502415162 -0.000195480524399613 0.000340945338829369 1.18914484920413e-05 9.00218474434657e-05 0.000339196091449124 0.000849977056899836 0.000635417550436432 0.000544082335261246 0.000110843153645352
"10" -0.000217171543151976 -0.00109754102182191 -0.000509340416927348 -0.000212246908140667 -0.000282837046280654 -8.56228450977961e-05 0.000122433881279742 -0.000199863907052594 0.000344122702504558 1.04330345047268e-05 0.000112117787637856 0.000380023534735649 0.000871158694754493 0.000653306078973699 0.000561305105723638 0.000136988560088476
"11" -0.000218836223959222 -0.00104671527408301 -0.000556288785128546 -0.00017725752925345 -0.000268489472760895 -7.23302550421752e-05 0.000132535871681439 -0.000205137163514893 0.000347026185448577 9.1728231498073e-06 0.000134666765815216 0.000419426973032279 0.000890431903244639 0.000671227334528859 0.000578450443609075 0.0001633289553066
"12" -0.000221457893530402 -0.000994036751076277 -0.000604726206699585 -0.000141787203418577 -0.000254166809632254 -5.90827560137409e-05 0.000142231316197392 -0.000211255951324407 0.000349695081364189 8.0437779809933e-06 0.000157644589060376 0.000457323720492088 0.000907708695154768 0.000689260644872188 0.000595497940604333 0.000189670418964221
"13" -0.00022480674528928 -0.000939931439789705 -0.000654287747889276 -0.000105998381742108 -0.000239901124356843 -4.59445063832774e-05 0.000151469496591336 -0.000218171350136423 0.000352172070031512 6.96872394022238e-06 0.000181023095595272 0.000493639021237483 0.000922909271820758 0.00070747414369776 0.000612426941358329 0.00021581056899632
