"V1" "V2" "V4" "V5" "V7" "V8" "V10" "V11" "V13" "V14" "V15" "V17" "V18" "V20" "V21" "V23"
"1" -2.0203409581184e-05 -1.49760476731563e-05 -1.23521817262289e-05 -1.62398762356539e-05 -6.10929973470793e-06 -6.48462111164371e-06 -7.85504836798029e-06 -4.20285660758112e-06 -1.07966493319425e-06 -1.49947422270111e-06 -3.8969680441323e-06 1.98655091880571e-06 -5.61824398890193e-06 -3.27656578497134e-06 -2.28772755571838e-06 -5.86921342694709e-06
"2" -4.62467573327248e-06 2.84531379105942e-06 4.04820917796646e-06 2.23964036508431e-06 9.99905179774022e-06 3.92628493303233e-06 6.07955544713203e-06 1.51788955863418e-06 1.64868982529774e-06 -3.77203198553789e-07 -4.80732028922482e-07 2.84492909748906e-06 -1.30742934430099e-06 -7.2927119806416e-07 3.3713147538128e-06 2.82526931132976e-06
"3" 1.08600991537675e-05 2.05692036875022e-05 2.03626928769742e-05 2.06405515152396e-05 2.60455415166378e-05 1.42978022049256e-05 1.99411274879479e-05 7.20412413714679e-06 4.36717058352866e-06 7.14777507364466e-07 2.90639190476999e-06 3.65546038959806e-06 2.94091209391989e-06 1.79443682918788e-06 9.0005865227763e-06 1.14746620145058e-05
"4" 2.61416848944573e-05 3.80790886360454e-05 3.64964082433756e-05 3.8839814346851e-05 4.19569841710482e-05 2.45626206984656e-05 3.36330606969934e-05 1.28078998217243e-05 7.05416979484567e-06 1.72929804034941e-06 6.22858961923698e-06 4.36089148794227e-06 7.05988856148736e-06 4.26158005431455e-06 1.45565178405668e-05 2.00176489446746e-05
"5" 4.11004151583893e-05 5.5249592241978e-05 5.23380271995558e-05 5.67166492461554e-05 5.76452733470377e-05 3.46543806336151e-05 4.70553283105088e-05 1.82801633823783e-05 9.69069939432555e-06 2.62284928740688e-06 9.44359964450562e-06 4.91160296681732e-06 1.09802967359949e-05 6.64287200609906e-06 1.99986774074324e-05 2.83982724916907e-05
"6" 5.5621569945304e-05 7.19563430014676e-05 6.77846879934257e-05 7.41494936774411e-05 7.30330814105054e-05 4.45101643757891e-05 6.01151559513016e-05 2.35813816935665e-05 1.22536637679847e-05 3.35436321334894e-06 1.25122143855677e-05 5.25363578747469e-06 1.46373012789976e-05 8.90445141488007e-06 2.52831609777191e-05 3.65570100004995e-05
"7" 6.95998308448e-05 8.80944082151749e-05 8.2740647146852e-05 9.10258795327739e-05 8.80401454905431e-05 5.40669424496597e-05 7.27251092551753e-05 2.86642970977533e-05 1.47234613801211e-05 3.88101393244732e-06 1.53952694323493e-05 5.34058377846085e-06 1.7969723295165e-05 1.10216033705895e-05 3.03738149060088e-05 4.44400416677765e-05
"8" 8.29297575306321e-05 0.000103548520461098 9.71149423441954e-05 0.000107231602885777 0.000102596489810375 6.32648168693685e-05 8.4794405724569e-05 3.34931145904195e-05 1.70815904637959e-05 4.16477525174582e-06 1.80589914283317e-05 5.12876517056648e-06 2.09172040632292e-05 1.29668511191745e-05 3.52258343400962e-05 5.19930835545744e-05
"9" 9.55111814505357e-05 0.000118216769565412 0.000110811113313493 0.000122661318695652 0.00011662674137431 7.2053030924187e-05 9.62458359840536e-05 3.80298408491532e-05 1.93116849445545e-05 4.16817905992518e-06 2.0470664083167e-05 4.57181983832477e-06 2.342239818293e-05 1.47127632476925e-05 3.98115073013642e-05 5.91670242586952e-05
"10" 0.000107263366003336 0.000132007218749268 0.000123762773627983 0.000137222292677906 0.000130068043925841 8.03726399527247e-05 0.000107007991426323 4.2237590311089e-05 2.13969340911796e-05 3.85985047922644e-06 2.25998902982435e-05 3.63438609588275e-06 2.54401556190846e-05 1.62430220652685e-05 4.40945921583016e-05 6.59196465949238e-05
