"V1" "V2" "V4" "V5" "V7" "V8" "V10" "V11" "V13" "V14" "V15" "V17" "V18" "V20" "V21" "V23"
"1" -0.000198317032814029 -0.000276278234520001 0.000132839302066838 -0.000356143811929645 0.000304963986808934 -0.000252445101500351 0.00041851893194157 -0.000357114136274096 -0.000174180867351762 0.000187374720423078 -0.000225435497337536 -0.00288707545718778 -0.00228185688347994 -0.000412542156180942 -0.00160290099839748 -0.00139374701156599
"2" -0.000178784285834261 -0.000251377153409875 0.000150197732978933 -0.000345256011682502 0.000307160792580803 -0.000246177194692535 0.000428489954748577 -0.000359455224149259 -0.000179444916438413 0.000132455923308152 -0.000240697852312692 -0.00281103053691017 -0.00221089492463046 -0.000433296261932968 -0.0015755703124574 -0.00137461597828805
"3" -0.00015822188167726 -0.00022762987432804 0.000167857993790591 -0.000334245135109186 0.000309058681707017 -0.000239829152732394 0.000438289672714192 -0.000363302439967145 -0.000180963148204022 8.66137120199321e-05 -0.000257165901907752 -0.00273453530848204 -0.00212657015287105 -0.000454159866097051 -0.00153464968052114 -0.00133973666630266
"4" -0.000136631027112768 -0.00020512580247222 0.000185784291736316 -0.000323120115114713 0.000310704293148872 -0.000233379828279628 0.000447951991059324 -0.000368538323024815 -0.000178586167857619 4.96247260548334e-05 -0.000274801390359022 -0.00265794742342981 -0.00203035959292938 -0.000475041393116344 -0.00148091354366952 -0.00128955553609701
"5" -0.000114026365668818 -0.000183942454489249 0.000203942044213616 -0.000311889585275327 0.000312140026213325 -0.000226805705063993 0.000457517562184896 -0.000375028153581665 -0.00017218940572927 2.12177856205682e-05 -0.000293547680395578 -0.0025816399033002 -0.00192383486878515 -0.000495838188514854 -0.00141529051329349 -0.00122468635484557
"6" -9.04233834866779e-05 -0.000164138547701569 0.000222288094332418 -0.00030055559500414 0.00031340988436755 -0.000220084243723709 0.000467036450148033 -0.000382621976806029 -0.000161683336276259 1.06280317198981e-06 -0.000313348651682776 -0.00250600068035015 -0.00180860222051089 -0.00051645660430278 -0.00133885429753897 -0.0011459047860716
"7" -6.5837130653799e-05 -0.000145753139422435 0.000240783682025668 -0.000289115832533447 0.000314569943013222 -0.000213189998188615 0.000476566097079332 -0.000391155802140495 -0.000147009984539944 -1.12110619069945e-05 -0.000334125054520102 -0.00243140911095625 -0.00168631889291425 -0.000536793645303735 -0.00125280270145739 -0.00105414715483733
"8" -4.02886873849517e-05 -0.000128815621206248 0.000259383270110901 -0.00027757114769676 0.000315664688917655 -0.000206102450528636 0.000486165148417901 -0.000400461635942316 -0.00012813049106721 -1.60257199365542e-05 -0.00035579475398034 -0.00235825820737426 -0.00155865919149455 -0.000556753791584358 -0.00115842246622191 -0.000950488991779843
"9" -1.37999473517034e-05 -0.000113330647024549 0.000278051634687042 -0.000265913449244985 0.000316748698884765 -0.000198798891919138 0.000495904476318905 -0.000410354753078079 -0.000105045595321866 -1.38296925171558e-05 -0.000378263048097982 -0.00228691670816482 -0.00142730644862981 -0.000576239046330714 -0.00105706960811689 -0.000836150773960109
"10" 1.35944481701055e-05 -9.9293073456845e-05 0.000296741582346977 -0.000254137688388459 0.000317872753890346 -0.000191258790607398 0.000505852502146656 -0.00042065373184743 -7.77753524487044e-05 -5.11648482126786e-06 -0.000401428981062828 -0.00221776686306432 -0.00129392412160927 -0.000595160801157617 -0.000950136112177546 -0.000712474303422489
"11" 4.18706576747285e-05 -8.66810281783129e-05 0.000315410849568321 -0.000242233062286076 0.000319090726531863 -0.00018346673262205 0.000516077071294852 -0.000431167209252294 -4.63759415298366e-05 9.59847724306188e-06 -0.000425186469716566 -0.00215116399938703 -0.00116013797811771 -0.000613429221125866 -0.000839028786865012 -0.000580918265101656
"12" 7.09909399645417e-05 -7.54555337421394e-05 0.0003340131190105 -0.000230190810788079 0.000320443314109079 -0.000175406433795267 0.000526649925212866 -0.000441705566389463 -1.09130476346232e-05 2.97691615092309e-05 -0.000449418877612399 -0.00208745417708607 -0.00102751864188459 -0.000630968883888333 -0.000725144106922076 -0.000443041582035232
"13" 0.000100912408701069 -6.55685913301425e-05 0.000352509740668629 -0.000217998728443999 0.000321986483874208 -0.000167067384427741 0.000537636468016546 -0.000452081075996618 2.8514552280312e-05 5.48442433901957e-05 -0.000474006790152826 -0.00202697011487379 -0.00089757162185193 -0.000647698642051747 -0.000609835869037568 -0.000300492367334063
"14" 0.000131597372973858 -5.69577765485937e-05 0.000370858628500256 -0.000205645120269914 0.000323756774274445 -0.000158441010552088 0.000549098270204364 -0.00046211157344733 7.17910407666916e-05 8.42497051430293e-05 -0.00049882799517901 -0.00197001927490007 -0.000771695737243388 -0.000663548589234525 -0.000494408936077642 -0.000154990030671138
"15" 0.000162996516955357 -4.95502336545412e-05 0.000389018435109091 -0.000193122080985052 0.000325794021173392 -0.000149526800944579 0.000561090309282483 -0.000471618384774385 0.000118780692307657 0.000117409449665757 -0.000523755213747511 -0.00191688754886604 -0.000651182780773232 -0.000678450310407264 -0.000380094212617848 -8.3085673832744e-06
"16" 0.000195059079096733 -4.32679002090182e-05 0.000406953983550933 -0.000180419778980455 0.000328135877195167 -0.000140325783600287 0.000573654217079449 -0.00048043605954707 0.000169332278333301 0.000153740077978671 -0.000548664477516145 -0.00186784468701541 -0.000537188012336912 -0.000692348139406779 -0.000268026077546248 0.000137739788145479
"17" 0.000227727590769185 -3.80206486012775e-05 0.00042463407803108 -0.000167526532505168 0.000330814189422228 -0.000130849968034581 0.0005868319455223 -0.000488404783226276 0.000223283540995776 0.000192657932978061 -0.000573421066196011 -0.00182314474339491 -0.000430714726031762 -0.000705179277909726 -0.000159249079578315 0.000281329275383078
"18" 0.000260946893830769 -3.37141065852498e-05 0.000442020042808373 -0.000154439794831392 0.000333854890722095 -0.000121106265707237 0.000600650048073311 -0.000495379190717718 0.000280448565218369 0.000233581699336689 -0.000597904745046357 -0.00178301315435565 -0.000332596803813816 -0.000716896202158698 -5.47054822772663e-05 0.000420631845348792
"19" 0.000294652731059292 -3.02522057312397e-05 0.000459089300123454 -0.000141152190074713 0.000337280413616038 -0.000111116689298824 0.000615116647487668 -0.000501233573313706 0.000340639946385285 0.00027593902932224 -0.0006219860537112 -0.00174766631604287 -0.000243493224271677 -0.000727448370410201 4.47802508361063e-05 0.000553844277934417
"20" 0.00032878298287945 -2.75317271292444e-05 0.000475813996837783 -0.000127662532130238 0.000341104673339998 -0.000100903578863364 0.000630237984631781 -0.000505849823907106 0.000403648332068512 0.000319158470463028 -0.000645544268428222 -0.00171729836773593 -0.000163859479305703 -0.000736796048354556 0.000138491865934522 0.000679203063001516
"21" 0.00036326493143913 -2.54527454535271e-05 0.000492176016180138 -0.000113973013372102 0.000345341668811145 -9.04951954005445e-05 0.000646001022509265 -0.000509129781130444 0.000469256863692897 0.000362680037094534 -0.000668459281100104 -0.00169207957286633 -9.39827857304815e-05 -0.00074489557566719 0.000225818780658965 0.000795011403588572
"22" 0.000398032120076352 -2.39086259130436e-05 0.000508155175318593 -0.000100082136605341 0.000349999970088758 -7.99249032506677e-05 0.000662381078766156 -0.000510992284676165 0.00053724094728541 0.000405954145397011 -0.000690619023143938 -0.00167216815699901 -3.39278405879986e-05 -0.00075171227262107 0.000306260788138879 0.000899653055973839
"23" 0.000433012176689718 -2.28007304443833e-05 0.000523742689447899 -8.60003018695806e-05 0.000355078989473934 -6.92322983737299e-05 0.000679350064031825 -0.000511373054216598 0.000607348206236611 0.000448446210515349 -0.000711916707454548 -0.00165770183352461 1.64142929560549e-05 -0.000757220793572767 0.000379414541325845 0.00099163012880832
"24" 0.000468128808771954 -2.2028293952901e-05 0.000538924743529907 -7.17367649137865e-05 0.000360580761530562 -5.84537269506199e-05 0.000696850413024757 -0.000510228857173887 0.000679330043768685 0.000489629866198846 -0.000732252619981038 -0.00164879476359725 5.73506951253541e-05 -0.000761387749631945 0.000444979282944487 0.00106956701246696
"25" 0.000503311670842765 -2.14946855875236e-05 0.000553700026091395 -5.73010466278518e-05 0.000366494504064667 -4.76326574074524e-05 0.000714831242683464 -0.000507526273642136 0.000752911489763969 0.000528989820638911 -0.000751529110022044 -0.00164554536436953 8.93620202332208e-05 -0.000764198794400875 0.000502730330552406 0.00113223786828064
"26" 0.000538480299970195 -2.11085681344839e-05 0.000568063250104934 -4.27129362772308e-05 0.000372812239867004 -3.68196642838142e-05 0.00073322342486253 -0.000503257031687001 0.000827806852197165 0.000566023782794692 -0.000769668215847552 -0.00164802998783879 0.0001130950501189 -0.000765637492284261 0.000552524957815274 0.00117858801882432
