"V1" "V2" "V4" "V5" "V7" "V8" "V10" "V11" "V13" "V14" "V15" "V17" "V18" "V20" "V21" "V23"
"1" -0.000260607942417014 -0.00043736935182183 -0.000253416613541295 -0.000186955591432096 -0.000209777406715583 -0.000184211489561645 -0.000313781317286122 -0.000322428037811418 2.7005832167036e-05 -3.50061188041416e-05 -7.91144911428111e-05 -0.000121320751285275 -0.000109164210853528 1.46422662590532e-05 -0.000115194119300361 -8.32545239410811e-05
"2" -0.00025658420932998 -0.000438123321514056 -0.000253661934969667 -0.000186108667619195 -0.000202386508214134 -0.000178179724007165 -0.000313376908321677 -0.000326792609831167 3.26015920347365e-05 -2.65952372086317e-05 -7.44194834255848e-05 -0.000116167412614153 -0.000102086977784738 1.56080559194761e-05 -0.000112230047405002 -8.07682915478443e-05
"3" -0.000251919363841182 -0.000439026826892851 -0.000253526744046567 -0.000184872591489714 -0.000194753965254787 -0.000171701328021771 -0.000312991735575365 -0.000330770585856479 3.83501322882093e-05 -1.79076644864697e-05 -6.95442096097302e-05 -0.000110960272291025 -9.52187743032451e-05 1.66665814839161e-05 -0.000108966297745466 -7.81838252484059e-05
"4" -0.000246628606556256 -0.000440091929406154 -0.00025301436025039 -0.000183258528442131 -0.000186915042193177 -0.000164819315591738 -0.0003126351955865 -0.000334375880469555 4.42241402349057e-05 -8.99305031222161e-06 -6.45062266260795e-05 -0.000105725318487937 -8.8586738394372e-05 1.78054485097025e-05 -0.000105404386092561 -7.55106451156929e-05
"5" -0.000240737072297566 -0.000441326513691726 -0.000252130567620721 -0.000181300055438941 -0.000178898048291452 -0.000157586998620901 -0.000312311116532595 -0.00033761115923548 5.0189362814018e-05 8.80489070681321e-08 -5.93238945151458e-05 -0.000100491833515958 -8.22115614978215e-05 1.8996074129602e-05 -0.000101561923273563 -7.27626982064633e-05
"6" -0.000234261081066789 -0.000442737343635665 -0.000250884608451619 -0.000179020155569803 -0.00017074093229292 -0.000150053220061602 -0.000312022429024971 -0.000340502657459325 5.62255258942561e-05 9.28842096367733e-06 -5.40093146313494e-05 -9.52892198126975e-05 -7.61182953489622e-05 2.02372086879796e-05 -9.74397517619827e-05 -6.9942515146791e-05
"7" -0.000227240568099276 -0.000444321445175567 -0.000249294726690144 -0.000176446704063148 -0.000162473340546865 -0.000142273964471875 -0.000311770325955241 -0.000343063074479049 6.22973836795556e-05 1.8544471239271e-05 -4.85866256095378e-05 -9.014813253361e-05 -7.03310215043425e-05 2.14960535937972e-05 -9.30633015432445e-05 -6.70710846820328e-05
"8" -0.000219701966377729 -0.000446062223910607 -0.000247365433106841 -0.00017360881135658 -0.000154118834288545 -0.000134297771772982 -0.000311548188130266 -0.000345294648381853 6.83744500560708e-05 2.7795658078217e-05 -4.30748087510118e-05 -8.50914901489483e-05 -6.48601637416218e-05 2.27616264232495e-05 -8.84404897906756e-05 -6.41572715563757e-05
"9" -0.000211687709464016 -0.000447953926375782 -0.000245130598565462 -0.000170537231296537 -0.000145714401063494 -0.000126187959136186 -0.000311356579027978 -0.00034722974950838 7.44321030151171e-05 3.69888954718603e-05 -3.74943666993427e-05 -8.01579767837995e-05 -5.97281439417161e-05 2.4017051094381e-05 -8.35930567637111e-05 -6.12190101718223e-05
"10" -0.000203241817381576 -0.000449974616683335 -0.00024260244246437 -0.000167260110424527 -0.000137285124716484 -0.000118000161172249 -0.000311180578935897 -0.000348875062854893 8.04338935626061e-05 4.60567243682608e-05 -3.18683106021779e-05 -7.53710255106086e-05 -5.49464787500878e-05 2.52451824782609e-05 -7.85480404061838e-05 -5.82693101171011e-05
"11" -0.000194404908865475 -0.000452108971700273 -0.000239806739195618 -0.000163812460368924 -0.000128852168043603 -0.000109787034344818 -0.000311017900127132 -0.000350253685065464 8.63594862182401e-05 5.49437206811697e-05 -2.6214692594785e-05 -7.07572133481744e-05 -5.05226257249248e-05 2.64267270825031e-05 -7.33210841492634e-05 -5.53306093132529e-05
"12" -0.000185230754109466 -0.000454324009069584 -0.000236777564380211 -0.000160221645480902 -0.00012044156763204 -0.00010160502935305 -0.000310846155981472 -0.000351375355351347 9.21734381041982e-05 6.35949262610628e-05 -2.05593811141509e-05 -6.63457657507287e-05 -4.64684786397656e-05 2.75499887968e-05 -6.79442148696265e-05 -5.24170722490228e-05
"13" -0.000175766801546151 -0.000456596196876748 -0.000233536011575823 -0.000156522813144406 -0.000112080203369882 -9.3509119227317e-05 -0.000310658331374142 -0.00035226790378331 9.7862047477349e-05 7.19511790339647e-05 -1.49199415462374e-05 -6.21576491233624e-05 -4.27824047280771e-05 2.86098068131279e-05 -6.24361610526708e-05 -4.95465676030432e-05
"14" -0.00016606688731598 -0.000458883697165022 -0.000230115637028006 -0.000152739813045445 -0.000103777123586585 -8.5545558917958e-05 -0.000310429550875003 -0.000352940943004575 0.000103399782567696 7.99669768592858e-05 -9.31744152138868e-06 -5.82153911412746e-05 -3.94662820347611e-05 2.95939239007953e-05 -5.68286939925682e-05 -4.67327667304799e-05
"15" -0.00015619250981501 -0.000461156841342889 -0.000226556186022566 -0.0001489064534984 -9.55735672099841e-05 -7.7771222035086e-05 -0.000310147067483956 -0.000353413632836339 0.000108759355089683 8.75833365551194e-05 -3.77648992919028e-06 -5.45430751174097e-05 -3.65161098997853e-05 3.04876858568046e-05 -5.11544296952344e-05 -4.40002008736651e-05
"16" -0.000146189241653615 -0.0004633715891171 -0.000222882772078886 -0.000145043553588708 -8.74632877638502e-05 -7.02278526425173e-05 -0.000309784225980742 -0.000353702761899124 0.000113927475701669 9.47601417646295e-05 1.68736943926054e-06 -5.11578527394668e-05 -3.39298842467839e-05 3.12947131170353e-05 -4.54310952353079e-05 -4.13580871730154e-05
"17" -0.000136120313429903 -0.000465494897489671 -0.000219131837585868 -0.000141182259433972 -7.94827594451372e-05 -6.29622794267407e-05 -0.000309324497236402 -0.000353831591270729 0.000118889147553971 0.00010145764825005 7.05721152816817e-06 -4.80714980761775e-05 -3.16911069582886e-05 3.20137772824522e-05 -3.96942829647008e-05 -3.88239498064272e-05
"18" -0.000126034283857761 -0.000467482771029216 -0.00021533382781387 -0.000137340347688861 -7.16328987640774e-05 -5.60030816167041e-05 -0.000308738735487513 -0.00035381168153522 0.000123629262840859 0.000107639890722596 1.23137411313003e-05 -4.52965787175216e-05 -2.97889042030981e-05 3.2641374889601e-05 -3.39705772144577e-05 -3.64112313358605e-05
"19" -0.000115993748138035 -0.000469278152832931 -0.000211527379580694 -0.000133538282745123 -6.39355113767666e-05 -4.93911712304728e-05 -0.000308000206350002 -0.0003536499304628 0.00012813037819182 0.000113266662893281 1.74363232386059e-05 -4.28430398353299e-05 -2.82082044424673e-05 3.31804668025969e-05 -2.82934659033946e-05 -3.41373695732258e-05
"20" -0.00010604490639321 -0.000470858624884428 -0.000207740778992029 -0.000129795030407294 -5.64039584039261e-05 -4.31533993688712e-05 -0.000307089047996573 -0.000353371557521581 0.00013239068910204 0.000118323211141009 2.24206705222034e-05 -4.071709172793e-05 -2.69227968397179e-05 3.36369228941488e-05 -2.26832716741884e-05 -3.20079011908431e-05
"21" -9.62463274208078e-05 -0.000472172687287476 -0.000204013322373911 -0.000126128173446048 -4.90491349118319e-05 -3.7317938185761e-05 -0.000305981485094342 -0.000352991983507687 0.000136399083325216 0.000122784180115253 2.72461816826264e-05 -3.89259565923837e-05 -2.59149639983436e-05 3.40167849236735e-05 -1.71716992063351e-05 -3.00349155172353e-05
"22" -8.66469943718964e-05 -0.000473178370270149 -0.000200368461378806 -0.000122547051746759 -4.18839276710545e-05 -3.19029524903889e-05 -0.000304646099779619 -0.000352521653583819 0.000140146375828488 0.000126631036284766 3.18987907245678e-05 -3.74649470034924e-05 -2.51588767992176e-05 3.43335993736275e-05 -1.17846688661273e-05 -2.82253592968308e-05
"23" -7.72866504297516e-05 -0.000473833006078261 -0.000196836639556641 -0.000119062089613519 -3.49122048087991e-05 -2.69189190276219e-05 -0.000303064741675764 -0.000351969318043389 0.000143640610903662 0.000129863011121775 3.63775167334988e-05 -3.63290965699417e-05 -2.46207489098279e-05 3.45949634539871e-05 -6.54250582029039e-06 -2.65875529252014e-05
"24" -6.82228633621749e-05 -0.000474098310689506 -0.000193450866705147 -0.00011568220312006 -2.81576351562478e-05 -2.23834049426312e-05 -0.000301210152913848 -0.000351357461748514 0.000146864875006309 0.000132466884032665 4.0663830339864e-05 -3.55235209518014e-05 -2.4278961227721e-05 3.48104826360414e-05 -1.47584008864006e-06 -2.51238847504002e-05
"25" -5.94875058602413e-05 -0.000473942395316603 -0.000190227736095885 -0.000112409533586561 -2.1621469615248e-05 -1.82946935891843e-05 -0.000299061159010727 -0.000350680090978303 0.000149834148278935 0.000134453375109696 4.47555787615553e-05 -3.5025868420005e-05 -2.40929057895193e-05 3.5004017225094e-05 3.40055246763785e-06 -2.38355248003085e-05
"26" -5.11218986257944e-05 -0.000473323905493276 -0.000187202346375325 -0.000109247226619714 -1.53210537732153e-05 -1.46556185234304e-05 -0.000296600406157094 -0.000349957906304435 0.000152537744404788 0.000135822905497598 4.86463322815566e-05 -3.48345457683041e-05 -2.40305733718816e-05 3.51805097312131e-05 8.0605357243204e-06 -2.27235539487819e-05
"27" -4.31578034899482e-05 -0.000472217785577402 -0.000184383056462154 -0.000106188457291582 -9.25657773502943e-06 -1.14588543975035e-05 -0.000293806693592894 -0.000349194794372967 0.00015498715848805 0.00013659486911482 5.23324166345416e-05 -3.4929082675563e-05 -2.40597204439466e-05 3.53675453477257e-05 1.24919195644712e-05 -2.17807066988436e-05
"28" -3.56283040881642e-05 -0.000470589612717433 -0.000181802120576175 -0.00010324110535816 -3.44689881817356e-06 -8.69722646456436e-06 -0.000290665831795909 -0.000348397477175476 0.000157184141431506 0.000136786210981418 5.58133403832032e-05 -3.52937782776388e-05 -2.41370112905746e-05 3.55765597952292e-05 1.6679103284085e-05 -2.10057918421187e-05
"29" -2.85653089356048e-05 -0.000468415525589998 -0.000179473292694284 -0.000100388664248097 2.09719505247594e-06 -6.35807622690102e-06 -0.0002871665619182 -0.00034757178844775 0.000159124675025131 0.000136411808623693 5.90774645064002e-05 -3.59155811666613e-05 -2.42359022555641e-05 3.58185070063937e-05 2.05963455187236e-05 -2.03965996619613e-05
"30" -2.19809894190846e-05 -0.000465685912989886 -0.000177400659247729 -9.76288336989806e-05 7.36850196363266e-06 -4.42198351778797e-06 -0.000283297587034004 -0.000346723780866196 0.000160821977790664 0.000135511791465972 6.2134837439358e-05 -3.67708833861132e-05 -2.43171401122568e-05 3.61148085265172e-05 2.42444224429825e-05 -1.99392660890124e-05
"31" -1.59034263249833e-05 -0.000462375690968633 -0.000175611040390865 -9.49518065092276e-05 1.23511587565628e-05 -2.86607021104379e-06 -0.000279057672580878 -0.000345852127591111 0.00016228253557808 0.000134109516325106 6.497986303575e-05 -3.78345586925642e-05 -2.43420404093749e-05 3.64827357816047e-05 2.76055317527097e-05 -1.96241256037416e-05
"32" -1.03435060761623e-05 -0.0004584741087929 -0.000174106702091151 -9.23473370043612e-05 1.70384835448548e-05 -1.67068240192112e-06 -0.00027443869468147 -0.000344960710424141 0.000163505791991479 0.000132240568286556 6.76166529790093e-05 -3.90927277824802e-05 -2.42792523139231e-05 3.69330257027018e-05 3.06710796182255e-05 -1.94428593786883e-05
"33" -5.30938592713182e-06 -0.000453974250362884 -0.000172894277724915 -8.97989425595246e-05 2.14204724716789e-05 -7.98373027236572e-07 -0.000269443142667745 -0.00034404018099629 0.000164503233206544 0.000129948318810098 7.00490354947051e-05 -4.0506720150112e-05 -2.40910079231102e-05 3.74865962270692e-05 3.34429573778548e-05 -1.93781379891051e-05
"34" -8.10958494422695e-07 -0.000448881003282699 -0.000171980969078952 -8.72981623411709e-05 2.54737085744003e-05 -2.27791449154221e-07 -0.000264082561706301 -0.000343105294187347 0.000165276433409672 0.000127268339809618 7.22774061537101e-05 -4.20641161052937e-05 -2.37499522698137e-05 3.8150872915525e-05 3.59122077369932e-05 -1.94147387933879e-05
"35" 3.14820804497279e-06 -0.000443181440965308 -0.000171365699916137 -8.48261317511821e-05 2.92039474322884e-05 7.98818496669634e-08 -0.000258352500916386 -0.000342131252995328 0.000165829642990217 0.000124244414617305 7.43068224607392e-05 -4.37335393650708e-05 -2.32211397604683e-05 3.8937379618928e-05 3.80764022073876e-05 -1.95389806665066e-05
"36" 6.56979861836392e-06 -0.000436899146138754 -0.00017105378920181 -8.23710040820324e-05 3.25797987209884e-05 1.52245236212564e-07 -0.000252281436954089 -0.000341130399301531 0.000166167492339401 0.000120926350146934 7.61392708824845e-05 -4.54922961173464e-05 -2.24866343349454e-05 3.9857230398943e-05 3.99346603479498e-05 -1.97380819464282e-05
"37" 9.45725021689339e-06 -0.000430032817123244 -0.000171044164652952 -7.99185353791608e-05 3.56035017061477e-05 3.17506336472869e-08 -0.000245877751259794 -0.000340085149840303 0.000166295836605689 0.000117352700232339 7.77810383922665e-05 -4.73120369719647e-05 -2.15076847023232e-05 4.09126345618747e-05 4.14926803116467e-05 -1.99878988890872e-05
"38" 1.18175783910236e-05 -0.000422608352198534 -0.000171338772332632 -7.74584461778343e-05 3.82626852096458e-05 -2.47548515843432e-07 -0.000239165210376288 -0.000338994628849051 0.000166223695702878 0.000113577004758123 7.92415387048472e-05 -4.91694683795698e-05 -2.02740051853066e-05 4.2119797263391e-05 4.27558844025572e-05 -2.02728277437482e-05
"39" 1.3656786733096e-05 -0.000414639088483569 -0.000171926062053759 -7.4972108891374e-05 4.05399886284423e-05 -6.51790150842212e-07 -0.000232169205258949 -0.000337840112175689 0.000165941995169618 0.000109638334387693 8.05169141849127e-05 -5.1040314689928e-05 -1.87640881267103e-05 4.34688220664433e-05 4.37241760460011e-05 -2.05780328781506e-05
"40" 1.49905615865819e-05 -0.000406149415389322 -0.000172800279355928 -7.24425810399779e-05 4.24313248284543e-05 -1.13722212605814e-06 -0.000224917919942761 -0.000336618124957391 0.000165458828104577 0.000105587152830023 8.16174188156617e-05 -5.29020305827569e-05 -1.696354521353e-05 4.49664585886077e-05 4.44079773048455e-05 -2.08849511736933e-05
"41" 1.58292433440058e-05 -0.00039717762490293 -0.000173963678500933 -6.98711745309822e-05 4.39283839451151e-05 -1.67171488623559e-06 -0.000217448696403281 -0.000335312316174076 0.000164780400930691 0.000101468735442969 8.25487149599134e-05 -5.47337891296758e-05 -1.48606488878896e-05 4.66111411583568e-05 4.48163906270122e-05 -2.11726707790948e-05
"42" 1.618689058886e-05 -0.000387745551125888 -0.000175407425198431 -6.72392947021332e-05 4.50150373728863e-05 -2.22414485497098e-06 -0.000209792319235825 -0.000333912222297658 0.000163897884934887 9.73195601683564e-05 8.33106138106074e-05 -5.65187686863289e-05 -1.24516321083881e-05 4.83940558707082e-05 4.49571573997555e-05 -2.14300202299487e-05
